Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	631.5306190476192	-0.0816315095238095	-0.0942457619047618	-0.0307695285714285	0.2283813809523809	-0.2198231428571428	-0.0001807777619047	1.3985609523809523	-0.0001495948095238
1.5	0	1	633.4782380952382	719.8762763678571	-0.04735891547619041	-0.028659695238095174	0.09442899999999993	1393.4576326428576	1.5656344166785716	1.5132282142857145	0.9482803038928574
1.5	0	2	635.4258571428572	1439.8341842452382	-0.00047206904761901147	-0.02654986190476185	-0.03952338095238103	2787.1350884285725	3.131449611119048	1.6278954761904765	1.8967102025952387
1.5	0	3	637.3734761904763	2159.792092122619	0.0464147773809524	-0.024440028571428525	-0.17347576190476202	4180.812544214286	4.697264805559524	1.7425627380952387	2.84514010129762
1.5	0	4	639.3210952380953	2879.75	0.0933016238095238	-0.0223301952380952	-0.3074281428571429	5574.490000000002	6.26308	1.8572300000000008	3.793570000000001
1.5	0	5	663.2823214285713	3745.044999999999	0.06929717107142858	-0.03466816309523805	-0.24848032380952384	7221.4425	8.117085000000001	2.284557500000001	4.914357500000001
1.5	0	6	687.2435476190475	4610.339999999998	0.04529271833333335	-0.0470061309523809	-0.18953250476190475	8868.394999999999	9.97109	2.7118850000000014	6.035145000000002
1.5	0	7	711.2047738095237	5475.634999999998	0.021288265595238123	-0.05934409880952375	-0.1305846857142857	10515.347499999996	11.825095000000001	3.139212500000002	7.155932500000002
1.5	0	8	735.1659999999997	6340.929999999998	-0.0027161871428571	-0.0716820666666666	-0.0716368666666666	12162.299999999996	13.679100000000002	3.566540000000002	8.276720000000003
1.5	0	9	746.6419999999998	7016.107499999999	-0.1266328427380952	-0.11122385952380945	0.22841556428571438	13450.574999999997	15.06585	4.138653452380955	9.153415000000003
1.5	0	10	758.1179999999999	7691.285000000002	-0.2505494983333333	-0.1507656523809523	0.5284679952380954	14738.85	16.452599999999997	4.710766904761907	10.030110000000002
1.5	0	11	769.5939999999999	8366.462500000003	-0.37446615392857135	-0.19030744523809515	0.8285204261904764	16027.125000000004	17.839349999999996	5.28288035714286	10.906805000000002
1.5	0	12	781.07	9041.640000000005	-0.4983828095238095	-0.229849238095238	1.1285728571428573	17315.400000000005	19.22609999999999	5.854993809523812	11.783500000000002
1.5	0	13	778.226892857143	9621.830000000002	-1.1782207976190477	-0.041570499999999955	1.7614742857142853	18420.225000000006	20.349099999999993	6.534815119047621	12.535375000000002
1.5	0	14	775.3837857142858	10202.02	-1.8580587857142858	0.14670823809523809	2.3943757142857134	19525.050000000003	21.472099999999998	7.2146364285714295	13.28725
1.5	0	15	772.5406785714285	10782.21	-2.5378967738095244	0.3349869761904762	3.0272771428571414	20629.875000000004	22.5951	7.894457738095238	14.039125
1.5	0	16	769.6975714285715	11362.399999999996	-3.2177347619047625	0.5232657142857142	3.6601785714285695	21734.700000000004	23.7181	8.574279047619047	14.791
1.5	0	17	762.1388928571428	11905.599999999999	-4.551132619047619	0.963595357142857	5.783162499999998	22742.175000000003	24.69025	9.378384285714283	15.476600000000001
1.5	0	18	754.5802142857142	12448.800000000001	-5.884530476190475	1.4039249999999996	7.906146428571426	23749.65	25.662399999999998	10.18248952380952	16.162200000000006
1.5	0	19	747.0215357142855	12992.000000000004	-7.217928333333332	1.8442546428571425	10.029130357142854	24757.124999999996	26.63455	10.986594761904758	16.847800000000007
1.5	0	20	739.4628571428568	13535.200000000006	-8.551326190476189	2.2845842857142853	12.152114285714283	25764.599999999995	27.6067	11.790699999999994	17.533400000000007
1.5	0	21	729.3393809523807	14012.775000000003	-9.140054047619046	3.2958376190476186	13.494979404761903	26665.83333333333	28.35957619047619	12.674648809523806	18.146713095238102
1.5	0	22	719.2159047619045	14490.350000000002	-9.728781904761904	4.3070909523809515	14.837844523809522	27567.066666666666	29.11245238095238	13.558597619047617	18.760026190476196
1.5	0	23	709.0924285714284	14967.925	-10.317509761904763	5.318344285714286	16.180709642857142	28468.300000000003	29.86532857142857	14.44254642857143	19.37333928571429
1.5	0	24	698.9689523809523	15445.499999999996	-10.90623761904762	6.329597619047619	17.52357476190476	29369.533333333336	30.61820476190476	15.32649523809524	19.986652380952385
1.5	0	25	681.9454166666666	15940.623809523808	-14.721568333333332	6.456017380952382	23.74567785714286	30303.351190476194	31.31810595238095	16.33259166666667	20.62213928571429
1.5	0	26	664.9218809523809	16435.747619047615	-18.536899047619045	6.5824371428571435	29.967780952380952	31237.16904761905	32.01800714285714	17.338688095238098	21.257626190476195
1.5	0	27	647.8983452380952	16930.871428571427	-22.35222976190476	6.708856904761905	36.189884047619046	32170.986904761907	32.71790833333333	18.344784523809526	21.893113095238096
1.5	0	28	630.8748095238095	17425.995238095238	-26.16756047619047	6.835276666666668	42.41198714285714	33104.804761904765	33.41780952380952	19.350880952380955	22.5286
1.5	0	29	620.1149642857142	17850.404761904763	-26.55991083333333	6.216691666666668	41.12927488095238	33902.990476190476	33.86969047619047	20.399732142857147	23.071778571428574
1.5	0	30	609.3551190476189	18274.814285714285	-26.95226119047619	5.598106666666666	39.84656261904762	34701.176190476195	34.32157142857143	21.44858333333334	23.614957142857143
1.5	0	31	598.5952738095237	18699.223809523806	-27.34461154761905	4.979521666666666	38.56385035714286	35499.361904761914	34.77345238095239	22.497434523809527	24.158135714285716
1.5	0	32	587.8354285714285	19123.63333333333	-27.73696190476191	4.360936666666666	37.2811380952381	36297.547619047626	35.225333333333346	23.54628571428572	24.70131428571429
1.5	0	33	583.0689761904761	19430.55595238095	-29.86069761904762	1.555045797619047	43.62800238095238	36838.24523809524	35.3493511904762	24.537223809523812	25.069275000000005
1.5	0	34	578.3025238095238	19737.478571428568	-31.984433333333328	-1.2508450714285715	49.97486666666667	37378.94285714286	35.47336904761906	25.528161904761905	25.437235714285716
1.5	0	35	573.5360714285714	20044.40119047619	-34.10816904761904	-4.056735940476189	56.32173095238096	37919.64047619047	35.59738690476191	26.519099999999998	25.805196428571428
1.5	0	36	568.769619047619	20351.32380952381	-36.23190476190475	-6.862626809523809	62.66859523809524	38460.33809523808	35.721404761904765	27.51003809523809	26.173157142857143
1.5	0	37	554.430619047619	20638.31071428571	-21.208648214285706	4.102395369047621	28.472436904761913	39035.75714285713	35.72717261904762	28.50043452380952	26.564744047619048
1.5	0	38	540.091619047619	20925.29761904762	-6.185391666666661	15.067417547619051	-5.723721428571416	39611.17619047618	35.73294047619048	29.49083095238095	26.956330952380952
1.5	0	39	525.752619047619	21212.284523809525	8.837864880952388	26.032439726190482	-39.919879761904745	40186.59523809524	35.73870833333334	30.48122738095238	27.34791785714286
1.5	0	40	511.41361904761897	21499.27142857143	23.86112142857143	36.99746190476191	-74.11603809523807	40762.014285714286	35.7444761904762	31.47162380952381	27.739504761904765
1.5	0	41	502.0148452380952	21668.095238095237	28.77039226190476	24.76394940476191	-76.94536392857141	41094.42619047619	35.457263095238105	32.320541666666664	27.96571904761905
1.5	0	42	492.61607142857144	21836.91904761905	33.6796630952381	12.53043690476191	-79.77468976190474	41426.8380952381	35.17005	33.16945952380952	28.191933333333335
