Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	690.2769047619047	-0.0220740857142857	0.011225238095238	-0.1980307142857142	0.0131725619047619	-0.0977911047619047	-5.413014761904761e-05	1.6926995238095237	-7.653141904761905e-05
1.5	0	1	691.1153095238095	904.2459444357147	0.017506073809523726	-0.2085146428571428	-0.0368091261904762	1712.6641566714284	2.182329997627381	1.8483997619047619	1.3403326014357138
1.5	0	2	691.9537142857143	1808.5139629571436	0.02378690952380945	-0.2189985714285714	-0.0867908142857143	3425.4261044476184	4.36471412540238	2.0040999999999998	2.6807417342904754
1.5	0	3	692.792119047619	2712.7819814785726	0.030067745238095175	-0.2294825	-0.1367725023809524	5138.188052223809	6.54709825317738	2.159800238095238	4.021150867145237
1.5	0	4	693.6305238095239	3617.0500000000015	0.0363485809523809	-0.2399664285714286	-0.1867541904761905	6850.949999999999	8.72948238095238	2.315500476190476	5.361559999999998
1.5	0	5	700.0609642857144	4541.532500000001	0.12735643571428565	-0.30329114285714287	-0.4206269523809524	8602.412499999999	10.926536785714283	2.797448095238095	6.732244999999999
1.5	0	6	706.4914047619047	5466.015	0.21836429047619038	-0.36661585714285716	-0.6544997142857142	10353.874999999996	13.123591190476189	3.279395714285714	8.10293
1.5	0	7	712.9218452380951	6390.4974999999995	0.30937214523809514	-0.4299405714285714	-0.8883724761904761	12105.337499999994	15.320645595238094	3.761343333333333	9.473615000000002
1.5	0	8	719.3522857142856	7314.98	0.4003799999999999	-0.4932652857142857	-1.122245238095238	13856.799999999994	17.517699999999998	4.243290952380952	10.844300000000002
1.5	0	9	724.7052023809523	8153.434999999999	0.4097362499999999	-0.4733083333333333	-1.1043663095238094	15432.224999999995	19.441425	4.986513333333333	12.07725
1.5	0	10	730.0581190476189	8991.889999999998	0.4190925	-0.4533513809523809	-1.0864873809523807	17007.649999999998	21.36515	5.729735714285715	13.310199999999996
1.5	0	11	735.4110357142856	9830.344999999998	0.42844875	-0.4333944285714285	-1.0686084523809523	18583.074999999997	23.288875000000004	6.472958095238096	14.543149999999994
1.5	0	12	740.7639523809523	10668.799999999996	0.437805	-0.4134374761904761	-1.0507295238095238	20158.5	25.212600000000005	7.216180476190477	15.77609999999999
1.5	0	13	738.3260952380951	11395.649999999998	0.3920403690476191	-0.3406171547619047	-0.9546580595238094	21529.100000000002	26.786425	8.137035357142857	16.848724999999995
1.5	0	14	735.8882380952381	12122.5	0.3462757380952381	-0.2677968333333333	-0.8585865952380951	22899.700000000004	28.36025	9.057890238095236	17.921349999999997
1.5	0	15	733.450380952381	12849.350000000004	0.3005111071428571	-0.19497651190476192	-0.7625151309523809	24270.300000000003	29.934074999999996	9.978745119047616	18.993975
1.5	0	16	731.0125238095238	13576.200000000006	0.2547464761904762	-0.1221561904761905	-0.6664436666666665	25640.900000000005	31.507899999999992	10.899599999999996	20.0666
1.5	0	17	726.1409047619047	14213.600000000002	0.2579166785714286	-0.05760522619047623	-0.6446951785714284	26806.625000000004	32.771474999999995	11.965778571428569	20.978900000000003
1.5	0	18	721.2692857142856	14851.0	0.261086880952381	0.0069457380952380465	-0.6229466904761903	27972.350000000006	34.03505	13.031957142857141	21.8912
1.5	0	19	716.3976666666666	15488.399999999998	0.2642570833333333	0.07149670238095232	-0.6011982023809522	29138.075000000004	35.298624999999994	14.098135714285716	22.8035
1.5	0	20	711.5260476190475	16125.799999999994	0.2674272857142857	0.1360476666666666	-0.5794497142857141	30303.800000000003	36.5622	15.164314285714289	23.7158
1.5	0	21	705.1894285714285	16701.220238095233	-0.03375419880952385	0.18973062619047615	0.25326038095238124	31375.696428571435	37.57085119047619	16.352423809523813	24.554661904761907
1.5	0	22	698.8528095238095	17276.640476190474	-0.3349356833333334	0.24341358571428567	1.0859704761904765	32447.592857142863	38.579502380952384	17.540533333333336	25.393523809523813
1.5	0	23	692.5161904761904	17852.060714285715	-0.6361171678571429	0.29709654523809526	1.9186805714285722	33519.48928571429	39.58815357142858	18.72864285714286	26.232385714285716
1.5	0	24	686.1795714285714	18427.480952380956	-0.9372986523809524	0.3507795047619048	2.7513906666666674	34591.38571428572	40.59680476190477	19.91675238095238	27.07124761904762
1.5	0	25	669.4646190476191	18988.735714285718	-17.93918708452381	19.648952485714286	24.43976323809524	35678.850000000006	41.45920000000001	21.22254404761905	27.922297619047622
1.5	0	26	652.7496666666666	19549.990476190476	-34.941075516666665	38.94712546666666	46.12813580952381	36766.31428571429	42.32159523809524	22.528335714285717	28.773347619047627
1.5	0	27	636.0347142857142	20111.245238095238	-51.94296394880952	58.24529844761904	67.81650838095238	37853.77857142857	43.18399047619048	23.83412738095238	29.624397619047627
1.5	0	28	619.3197619047619	20672.5	-68.94485238095237	77.54347142857142	89.50488095238096	38941.24285714285	44.04638571428572	25.13991904761905	30.475447619047628
1.5	0	29	612.9320357142857	21107.990476190476	-52.126957869047615	61.95242653571428	67.04037396428572	39752.06547619047	44.4950880952381	26.445363095238097	31.110000000000007
1.5	0	30	606.5443095238095	21543.480952380953	-35.309063357142854	46.36138164285714	44.57586697619048	40562.8880952381	44.94379047619048	27.75080714285714	31.744552380952385
1.5	0	31	600.1565833333333	21978.971428571433	-18.491168845238093	30.77033675	22.111359988095245	41373.71071428572	45.392492857142855	29.05625119047619	32.37910476190476
1.5	0	32	593.7688571428571	22414.46190476191	-1.6732743333333335	15.179291857142855	-0.3531469999999992	42184.53333333334	45.84119523809524	30.361695238095237	33.01365714285714
1.5	0	33	586.7641785714286	22837.81071428572	0.7763513928571424	10.272009428571426	-3.3118758452380934	43005.01666666668	46.13377023809524	31.73894523809524	33.65577142857143
1.5	0	34	579.7595	23261.159523809525	3.2259771190476183	5.3647269999999985	-6.270604690476188	43825.50000000001	46.42634523809524	33.116195238095244	34.29788571428571
1.5	0	35	572.7548214285714	23684.50833333333	5.675602845238094	0.4574445714285691	-9.229333535714282	44645.98333333334	46.718920238095244	34.49344523809524	34.940000000000005
1.5	0	36	565.7501428571429	24107.85714285714	8.12522857142857	-4.449837857142858	-12.188062380952378	45466.466666666674	47.01149523809524	35.870695238095244	35.58211428571429
1.5	0	37	555.7294523809524	24530.60714285714	7.978913333333332	-3.8315633333333334	-11.767968845238093	46359.042857142864	47.16723571428572	37.31621785714286	36.28064404761905
