Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	606.6450000000002	-0.122262	0.0965436142857142	0.0607875333333333	-0.1824889523809523	-0.1778910952380952	-0.0002509571904761	1.24521	-0.0001164358571428
1.5	0	1	605.2164404761907	794.7858035000003	0.11152277023809518	0.06063552380952378	-0.2092538809523809	1622.9592007261901	1.6059067821071433	1.35534	1.062282673107143
1.5	0	2	603.7878809523811	1589.6938690000004	0.12650192619047615	0.06048351428571425	-0.2360188095238095	3246.0962925476183	3.2120645214047627	1.4654699999999998	2.124681782071429
1.5	0	3	602.3593214285717	2384.601934500001	0.14148108214285712	0.06033150476190473	-0.2627837380952381	4869.233384369047	4.818222260702382	1.5756	3.1870808910357153
1.5	0	4	600.9307619047621	3179.510000000001	0.1564602380952381	0.0601794952380952	-0.2895486666666667	6492.370476190475	6.424380000000001	1.68573	4.249480000000001
1.5	0	5	600.9363571428572	3946.1550000000007	0.16451566666666667	0.0397887119047619	-0.28528930952380954	8030.502857142855	7.949385000000001	2.0157575	5.2562325
1.5	0	6	600.9419523809523	4712.799999999999	0.17257109523809525	0.0193979285714286	-0.2810299523809524	9568.635238095236	9.474390000000003	2.3457850000000002	6.2629850000000005
1.5	0	7	600.9475476190474	5479.444999999999	0.18062652380952382	-0.0009928547619047004	-0.2767705952380952	11106.767619047616	10.999395000000003	2.6758125	7.2697375
1.5	0	8	600.9531428571426	6246.089999999998	0.1886819523809524	-0.021383638095238	-0.2725112380952381	12644.899999999996	12.524400000000004	3.00584	8.276489999999999
1.5	0	9	600.1534047619045	6955.626309523809	0.19661717857142857	-0.037979574999999925	-0.25223795238095237	14050.149999999998	13.889275000000003	3.5236225	9.1962925
1.5	0	10	599.3536666666664	7665.16261904762	0.20455240476190473	-0.05457551190476185	-0.23196466666666665	15455.400000000001	15.254150000000003	4.041405	10.116095000000001
1.5	0	11	598.5539285714284	8374.69892857143	0.2124876309523809	-0.07117144880952378	-0.2116913809523809	16860.65	16.619025	4.5591875	11.035897500000003
1.5	0	12	597.7541904761904	9084.235238095242	0.2204228571428571	-0.0877673857142857	-0.1914180952380952	18265.900000000005	17.983900000000002	5.07697	11.955700000000004
1.5	0	13	591.9113928571428	9743.201428571432	0.23741189285714281	-0.10400167023809523	-0.18042666666666662	19551.225000000006	19.18795	5.748807142857142	12.796975000000003
1.5	0	14	586.0685952380952	10402.167619047623	0.25440092857142854	-0.12023595476190474	-0.16943523809523803	20836.550000000007	20.392	6.420644285714285	13.638250000000003
1.5	0	15	580.2257976190475	11061.133809523813	0.27138996428571427	-0.13647023928571428	-0.15844380952380946	22121.875000000007	21.596049999999998	7.0924814285714275	14.479525
1.5	0	16	574.3829999999999	11720.100000000004	0.288379	-0.1527045238095238	-0.1474523809523809	23407.200000000008	22.800099999999997	7.76431857142857	15.3208
1.5	0	17	563.8944880952381	12369.225000000004	0.3028034880952381	-0.137798669047619	-0.19651384523809518	24608.275000000005	23.9102	8.592663928571426	16.106949999999998
1.5	0	18	553.4059761904762	13018.350000000002	0.31722797619047627	-0.12289281428571425	-0.2455753095238095	25809.350000000006	25.0203	9.421009285714284	16.893099999999997
1.5	0	19	542.9174642857142	13667.475000000002	0.3316524642857144	-0.10798695952380948	-0.2946367738095238	27010.425000000003	26.1304	10.24935464285714	17.679249999999996
1.5	0	20	532.4289523809524	14316.600000000002	0.3460769523809525	-0.0930811047619047	-0.3436982380952381	28211.5	27.240500000000004	11.077699999999997	18.465399999999995
1.5	0	21	527.0797619047619	14967.900000000001	0.29052704880952385	-0.08864328690476185	-0.2728594833333333	29485.50595238095	28.256488095238097	12.079746428571426	19.29927619047619
1.5	0	22	521.7305714285715	15619.199999999999	0.23497714523809524	-0.084205469047619	-0.20202072857142855	30759.5119047619	29.272476190476187	13.081792857142855	20.13315238095238
1.5	0	23	516.3813809523809	16270.499999999996	0.17942724166666663	-0.07976765119047616	-0.1311819738095238	32033.51785714285	30.288464285714277	14.083839285714284	20.967028571428575
