Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	741.7286190476187	0.1490155238095238	0.0646215904761904	0.0395102238095238	-0.1349595714285714	0.4180640476190476	0.0002640795238095	1.3144600000000002	0.0001978731428571
1.5	0	1	743.4865595238093	1065.9031902142856	0.06348391428571422	0.027632721666666672	-0.13004566666666662	2110.5260480357147	1.8612105596428576	1.4485209523809526	0.9989298334285717
1.5	0	2	745.2444999999998	2131.6573649047614	0.06234623809523805	0.01575521952380955	-0.12513176190476186	4220.6340320238105	3.7221570397619055	1.5825819047619047	1.9976617937142862
1.5	0	3	747.0024404761904	3197.411539595237	0.06120856190476187	0.003877717380952425	-0.12021785714285707	6330.742016011906	5.583103519880954	1.7166428571428571	2.996393754000001
1.5	0	4	748.760380952381	4263.165714285714	0.0600708857142857	-0.0079997847619047	-0.1153039523809523	8440.850000000002	7.444050000000002	1.8507038095238095	3.9951257142857153
1.5	0	5	758.0509642857143	5337.496785714286	0.018478616666666677	0.022082292380952426	-0.03828379761904757	10543.5375	9.290312500000002	2.2606688095238097	4.990341785714286
1.5	0	6	767.3415476190476	6411.827857142856	-0.023113652380952344	0.052164369523809546	0.038736357142857156	12646.224999999999	11.136575000000002	2.6706338095238094	5.985557857142857
1.5	0	7	776.6321309523809	7486.158928571428	-0.06470592142857137	0.08224644666666667	0.1157565119047619	14748.912499999997	12.982837500000002	3.0805988095238095	6.980773928571428
1.5	0	8	785.9227142857142	8560.49	-0.1062981904761904	0.1123285238095238	0.1927766666666666	16851.599999999995	14.829100000000002	3.4905638095238096	7.975989999999999
1.5	0	9	792.5967619047617	9558.1175	-0.17140539285714282	0.15221695238095237	0.26893834523809523	18808.699999999997	16.486075000000003	4.126193333333333	8.902292499999998
1.5	0	10	799.2708095238094	10555.744999999999	-0.23651259523809526	0.19210538095238094	0.34510002380952387	20765.799999999996	18.143050000000002	4.761822857142857	9.828594999999996
1.5	0	11	805.944857142857	11553.3725	-0.30161979761904767	0.23199380952380952	0.42126170238095245	22722.899999999998	19.800025	5.397452380952381	10.754897499999995
1.5	0	12	812.6189047619046	12551.0	-0.3667270000000001	0.2718822380952381	0.4974233809523811	24680.0	21.457	6.033081904761905	11.681199999999995
1.5	0	13	807.8577261904761	13450.975	-0.5928015595238096	0.3771873928571428	0.8781781309523811	26494.325	22.87415	6.835098928571428	12.539949999999996
