Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	710.2767619047619	-0.0076933161904761	-0.0482955476190476	-0.0785750380952381	0.1827253333333333	0.0131225333333333	-1.5075323809523808e-05	1.3918114285714285	7.424617619047619e-06
1.5	0	1	714.1005238095238	621.6842300128574	0.011878672619047626	-0.08013892857142854	0.018507261904761874	1249.7898418999998	1.1904511935071427	1.4834185714285715	0.7071205684632144
1.5	0	2	717.9242857142857	1243.3761533419054	0.07205289285714285	-0.081702819047619	-0.14571080952380955	2499.566561266666	2.3809174623380946	1.5750257142857143	1.4142337123088098
1.5	0	3	721.7480476190476	1865.0680766709534	0.1322271130952381	-0.08326670952380945	-0.30992888095238097	3749.3432806333326	3.571383731169047	1.6666328571428572	2.1213468561544047
1.5	0	4	725.5718095238095	2486.760000000001	0.1924013333333333	-0.0848305999999999	-0.4741469523809524	4999.119999999999	4.761849999999999	1.7582400000000002	2.82846
1.5	0	5	739.5436071428572	3130.130000000001	0.16580825833333332	-0.0880076011904761	-0.40323607142857143	6302.039999999998	5.972914999999999	2.0427789285714284	3.5656375
1.5	0	6	753.5154047619048	3773.500000000001	0.1392151833333333	-0.0911846023809523	-0.33232519047619047	7604.959999999997	7.183979999999999	2.327317857142857	4.302815
1.5	0	7	767.4872023809526	4416.870000000001	0.1126221083333333	-0.09436160357142849	-0.26141430952380945	8907.879999999997	8.395045	2.611856785714285	5.039992499999999
1.5	0	8	781.4590000000003	5060.240000000001	0.0860290333333333	-0.0975386047619047	-0.1905034285714285	10210.799999999996	9.60611	2.8963957142857133	5.777169999999999
1.5	0	9	781.5160595238098	5646.250000000001	0.03476073928571427	-0.08434817499999994	-0.04970638095238089	11440.324999999997	10.6729325	3.3010092857142848	6.472835
1.5	0	10	781.5731190476192	6232.26	-0.016507554761904755	-0.0711577452380952	0.09109066666666671	12669.849999999999	11.739754999999999	3.7056228571428567	7.1685
