Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	927.526142857143	1.1483652380952385	0.0664106761904761	-0.0026470471428571	-0.214082380952381	3.592516666666666	0.0017359871428571	1.4021447619047618	0.0014391233333333
1.5	0	1	927.8649285714287	775.1812739285714	0.0597130523809523	-0.00038264011904759997	-0.19540798809523813	1489.2993874999997	1.1445069903571432	1.4834546428571427	0.5965968425
1.5	0	2	928.2037142857143	1549.2141826190475	0.0530154285714285	0.0018817669047619	-0.17673359523809523	2975.006258333333	2.2872779935714296	1.5647645238095236	1.1917545616666667
1.5	0	3	928.5425000000001	2323.2470913095235	0.046317804761904696	0.0041461739285714	-0.15805920238095236	4460.713129166666	3.4300489967857155	1.6460744047619047	1.7869122808333335
1.5	0	4	928.8812857142858	3097.2799999999997	0.0396201809523809	0.0064105809523809	-0.1393848095238095	5946.419999999999	4.572820000000002	1.7273842857142856	2.38207
1.5	0	5	930.3710476190477	3883.692499999999	0.06157607619047615	0.00208258928571425	-0.19190622619047618	7446.0149999999985	5.716850000000001	1.9737605952380954	2.9827898809523807
1.5	0	6	931.8608095238095	4670.104999999999	0.0835319714285714	-0.0022454023809523995	-0.24442764285714286	8945.609999999997	6.860880000000001	2.220136904761905	3.583509761904762
1.5	0	7	933.3505714285714	5456.517499999998	0.10548786666666665	-0.00657339404761905	-0.29694905952380957	10445.204999999996	8.00491	2.466513214285715	4.184229642857142
1.5	0	8	934.8403333333332	6242.929999999998	0.1274437619047619	-0.0109013857142857	-0.3494704761904762	11944.799999999996	9.14894	2.7128895238095247	4.784949523809523
1.5	0	9	937.8969999999998	7018.034999999999	0.1255450833333333	-0.015556798809523775	-0.3359480238095238	13426.549999999996	10.24123	3.11892380952381	5.378529642857143
1.5	0	10	940.9536666666663	7793.139999999999	0.12364640476190475	-0.02021221190476185	-0.3224255714285714	14908.299999999996	11.33352	3.5249580952380954	5.972109761904763
1.5	0	11	944.0103333333329	8568.245	0.12174772619047618	-0.024867624999999925	-0.308903119047619	16390.049999999996	12.42581	3.9309923809523806	6.565689880952382
1.5	0	12	947.0669999999996	9343.350000000002	0.1198490476190476	-0.029523038095238	-0.2953806666666666	17871.799999999996	13.5181	4.337026666666666	7.159270000000002
1.5	0	13	943.7347738095234	10074.3875	0.1028912083333333	-0.01580499761904755	-0.2640688214285714	19311.799999999996	14.497922619047621	4.869895	7.736115000000001
1.5	0	14	940.4025476190474	10805.425000000001	0.085933369047619	-0.0020869571428571015	-0.23275697619047617	20751.799999999996	15.477745238095242	5.4027633333333345	8.312959999999999
1.5	0	15	937.0703214285713	11536.462500000001	0.0689755297619047	0.011631083333333347	-0.20144513095238092	22191.799999999992	16.457567857142863	5.935631666666669	8.889804999999997
1.5	0	16	933.7380952380952	12267.5	0.0520176904761904	0.0253491238095238	-0.1701332857142857	23631.799999999992	17.437390476190483	6.468500000000003	9.466649999999996
1.5	0	17	928.8315357142856	12950.376190476189	0.06850740714285708	0.0234383895238095	-0.21138122619047617	25026.91309523809	18.286550000000005	7.114754523809528	10.02551845238095
1.5	0	18	923.924976190476	13633.25238095238	0.08499712380952375	0.0215276552380952	-0.2526291666666667	26422.026190476186	19.135709523809524	7.761009047619051	10.584386904761903
1.5	0	19	919.0184166666664	14316.12857142857	0.10148684047619042	0.0196169209523809	-0.29387710714285714	27817.139285714286	19.984869047619046	8.407263571428576	11.143255357142857
1.5	0	20	914.1118571428568	14999.004761904758	0.1179765571428571	0.0177061866666666	-0.3351250476190476	29212.252380952385	20.83402857142857	9.0535180952381	11.702123809523812
1.5	0	21	909.0703571428569	15623.533333333333	0.10178658452380948	0.0106912971428571	-0.4155697236904761	30507.577380952385	21.52903333333333	9.788370714285719	12.221017857142858
1.5	0	22	904.0288571428571	16248.061904761906	0.08559661190476185	0.0036764076190475992	-0.49601439976190465	31802.902380952386	22.224038095238093	10.523223333333336	12.739911904761904
1.5	0	23	898.9873571428571	16872.59047619048	0.06940663928571422	-0.0033384819047619016	-0.5764590758333332	33098.22738095239	22.919042857142852	11.258075952380953	13.258805952380952
1.5	0	24	893.9458571428572	17497.119047619053	0.0532166666666666	-0.0103533714285714	-0.6569037519047617	34393.55238095239	23.614047619047614	11.992928571428571	13.777699999999998
1.5	0	25	881.7040952380953	18131.16428571429	2.0927575000000003	0.6558611619047618	-4.963686980595238	35758.02142857143	24.245502380952377	12.83107380952381	14.324288095238094
1.5	0	26	869.4623333333334	18765.209523809528	4.132298333333334	1.322075695238095	-9.270470209285715	37122.490476190476	24.876957142857137	13.669219047619048	14.870876190476192
1.5	0	27	857.2205714285715	19399.254761904762	6.171839166666667	1.9882902285714286	-13.577253437976191	38486.95952380952	25.5084119047619	14.507364285714285	15.417464285714289
1.5	0	28	844.9788095238096	20033.3	8.21138	2.6545047619047617	-17.884036666666667	39851.428571428565	26.139866666666663	15.345509523809524	15.964052380952385
1.5	0	29	844.2993095238096	20550.336904761905	7.596595238095238	1.4438263928571426	-16.361099022619047	40990.45357142856	26.519719047619045	16.205338095238094	16.420336904761907
1.5	0	30	843.6198095238095	21067.373809523808	6.981810476190477	0.2331480238095236	-14.838161378571428	42129.47857142856	26.899571428571427	17.065166666666666	16.87662142857143
1.5	0	31	842.9403095238094	21584.41071428571	6.367025714285715	-0.9775303452380957	-13.31522373452381	43268.50357142856	27.279423809523813	17.92499523809524	17.33290595238095
1.5	0	32	842.2608095238095	22101.447619047616	5.752240952380953	-2.1882087142857145	-11.79228609047619	44407.52857142856	27.659276190476195	18.78482380952381	17.789190476190473
1.5	0	33	835.5312976190476	22631.564285714285	3.6702914404761913	-1.6846230714285717	-7.985801948809524	45558.61904761904	27.969152380952387	19.71855	18.25030357142857
1.5	0	34	828.8017857142856	23161.68095238095	1.5883419285714293	-1.1810374285714287	-4.179317807142857	46709.70952380951	28.279028571428576	20.65227619047619	18.71141666666667
1.5	0	35	822.0722738095238	23691.79761904762	-0.49360758333333266	-0.6774517857142857	-0.3728336654761897	47860.79999999999	28.588904761904768	21.58600238095238	19.172529761904766
1.5	0	36	815.3427619047619	24221.914285714287	-2.5755570952380955	-0.1738661428571429	3.4336504761904783	49011.89047619047	28.89878095238096	22.51972857142857	19.633642857142863
1.5	0	37	804.7312023809524	24675.608333333334	-3.8153714761904762	-1.1949778904761905	6.100402142857144	49999.41547619047	29.0241630952381	23.438555952380952	20.02923928571429
1.5	0	38	794.1196428571428	25129.30238095238	-5.055185857142858	-2.216089638095238	8.767153809523808	50986.94047619047	29.14954523809524	24.35738333333333	20.42483571428572
1.5	0	39	783.5080833333333	25582.996428571423	-6.295000238095239	-3.2372013857142856	11.433905476190475	51974.46547619048	29.274927380952377	25.27621071428571	20.820432142857147
1.5	0	40	772.8965238095237	26036.69047619047	-7.534814619047619	-4.258313133333334	14.10065714285714	52961.99047619048	29.40030952380952	26.195038095238093	21.216028571428573
1.5	0	41	759.6852857142856	26400.330952380948	-6.133962102380952	-3.589704528571429	10.052299999999997	53754.46428571429	29.334897619047617	27.05929642857143	21.533483333333336
1.5	0	42	746.4740476190475	26763.97142857142	-4.733109585714286	-2.921095923809524	6.003942857142855	54546.93809523809	29.269485714285715	27.92355476190476	21.8509380952381
1.5	0	43	733.2628095238094	27127.6119047619	-3.3322570690476194	-2.2524873190476193	1.9555857142857125	55339.41190476189	29.20407380952381	28.787813095238096	22.16839285714286
1.5	0	44	720.0515714285713	27491.252380952377	-1.931404552380952	-1.5838787142857145	-2.092771428571428	56131.885714285694	29.138661904761907	29.652071428571432	22.48584761904762
1.5	0	45	710.7173333333332	27815.046428571426	15.273131109523808	3.2357433452380953	-32.607816666666665	56902.58928571427	28.94182261904762	30.496480952380956	22.794582142857145
1.5	0	46	701.3830952380952	28138.84047619047	32.47766677142857	8.055365404761904	-63.12286190476189	57673.29285714285	28.744983333333334	31.340890476190477	23.103316666666665
1.5	0	47	692.0488571428571	28462.634523809516	49.68220243333333	12.874987464285716	-93.63790714285712	58443.99642857142	28.548144047619047	32.1853	23.412051190476188
1.5	0	48	682.714619047619	28786.428571428565	66.88673809523809	17.694609523809525	-124.15295238095236	59214.7	28.35130476190476	33.02970952380952	23.72078571428571
1.5	0	49	672.9512738095237	29055.822619047613	43.82530428571428	8.466034404761906	-99.40888670238093	59844.12619047619	28.020385714285712	33.81584047619047	23.972927380952378
1.5	0	50	663.1879285714285	29325.21666666666	20.76387047619047	-0.7625407142857128	-74.66482102380951	60473.55238095238	27.68946666666666	34.60197142857143	24.225069047619044
1.5	0	51	653.4245833333333	29594.610714285707	-2.2975633333333434	-9.991115833333332	-49.92075534523808	61102.97857142857	27.358547619047613	35.38810238095239	24.47721071428571
1.5	0	52	643.6612380952381	29864.004761904755	-25.358997142857145	-19.219690952380954	-25.176689666666668	61732.40476190476	27.027628571428565	36.17423333333334	24.729352380952378
1.5	0	53	632.0717738095238	30121.126190476185	-14.546589642857144	-15.468328892857144	-25.476883440476193	62273.125	26.612198809523804	36.93598452380953	24.94595833333333
1.5	0	54	620.4823095238096	30378.247619047615	-3.7341821428571436	-11.716966833333334	-25.777077214285715	62813.84523809524	26.196769047619046	37.69773571428572	25.162564285714282
1.5	0	55	608.8928452380953	30635.369047619046	7.078225357142859	-7.965604773809524	-26.077270988095236	63354.565476190466	25.78133928571429	38.45948690476191	25.379170238095238
1.5	0	56	597.3033809523811	30892.490476190476	17.890632857142858	-4.214242714285714	-26.37746476190476	63895.2857142857	25.365909523809528	39.2212380952381	25.59577619047619
1.5	0	57	593.5596785714287	31128.730952380953	9.891295595238097	-4.053977171428571	-9.422556785714285	64406.799999999996	24.84994047619048	39.94615952380953	25.80068214285714
1.5	0	58	589.8159761904762	31364.97142857143	1.891958333333335	-3.8937116285714284	7.5323511904761915	64918.31428571428	24.33397142857143	40.671080952380954	26.005588095238096
1.5	0	59	586.0722738095238	31601.211904761905	-6.107378928571425	-3.7334460857142853	24.487259166666668	65429.828571428574	23.81800238095238	41.39600238095238	26.21049404761905
1.5	0	60	582.3285714285714	31837.45238095238	-14.10671619047619	-3.5731805428571426	41.44216714285715	65941.34285714287	23.30203333333333	42.12092380952381	26.4154
1.5	10	0	913.7980476190476	0.3617120952380952	7481.448571428571	0.2697838571428572	-14329.700000000006	0.1657527619047619	0.0005468018095238	3.32432	6.639883809523809e-05
1.5	10	1	910.572119047619	768.8859269285712	7467.760119047619	2.5083378928571425	-14342.825000000006	1586.9514574285713	1.1357476013571426	3.3949275	0.6357147991285714
1.5	10	2	907.3461904761905	1537.4101417619042	7454.071666666667	4.746891928571428	-14355.950000000006	3173.737162095238	2.270948400904761	3.465535	1.2713631994190477
1.5	10	3	904.120261904762	2305.934356595237	7440.383214285714	6.985445964285714	-14369.075000000006	4760.522866761904	3.40614920045238	3.5361425	1.907011599709524
1.5	10	4	900.8943333333334	3074.4585714285704	7426.694761904761	9.223999999999998	-14382.200000000006	6347.308571428571	4.541349999999999	3.60675	2.54266
1.5	10	5	897.9995833333334	3842.193928571427	7421.397023809523	13.255614285714286	-14479.400000000005	7892.406428571429	5.659142499999999	3.8371449999999996	3.1616100000000005
1.5	10	6	895.1048333333333	4609.929285714285	7416.099285714285	17.28722857142857	-14576.600000000002	9437.504285714287	6.776935	4.067539999999999	3.7805600000000004
1.5	10	7	892.2100833333334	5377.664642857141	7410.801547619047	21.31884285714286	-14673.800000000001	10982.602142857146	7.8947275	4.297934999999999	4.399510000000001
1.5	10	8	889.3153333333333	6145.399999999998	7405.503809523808	25.35045714285715	-14771.0	12527.700000000004	9.01252	4.528329999999999	5.018460000000001
1.5	10	9	891.2972976190476	6883.3674999999985	7402.376071428571	40.14503095238095	-14907.0	13945.24285714286	10.051860238095239	4.912024999999999	5.586312380952381
1.5	10	10	893.2792619047618	7621.334999999999	7399.248333333333	54.93960476190476	-15043.0	15362.785714285717	11.091200476190478	5.295719999999999	6.154164761904761
1.5	10	11	895.261226190476	8359.3025	7396.120595238096	69.73417857142856	-15179.0	16780.328571428574	12.130540714285717	5.679415	6.722017142857141
1.5	10	12	897.2431904761903	9097.27	7392.992857142859	84.52875238095237	-15315.0	18197.87142857143	13.169880952380955	6.06311	7.2898695238095215
1.5	10	13	901.0953333333332	9816.7275	7359.194166666668	127.8761	-15351.15	19521.128571428577	14.132710714285718	6.578648214285714	7.819954642857143
