Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	818.6063809523808	-0.0368842714285714	-0.0518815714285714	0.0475778380952381	0.1336919999999999	-0.1003857619047619	-6.877170476190476e-05	1.5263099999999996	-5.966024285714287e-05
1.5	0	1	816.8957857142856	924.8620987011902	-0.006074392857142855	0.07694303333333333	0.013071297619047545	1858.671496392857	1.6938334212214297	1.6424924999999995	1.104625254817857
1.5	0	2	815.1851904761903	1849.761081673809	0.03973278571428569	0.10630822857142855	-0.1075494047619048	3717.443378547619	3.387735614147621	1.7586749999999993	2.209310169878571
1.5	0	3	813.474595238095	2774.6600646464276	0.08553996428571424	0.13567342380952377	-0.22817010714285715	5576.215260702381	5.081637807073812	1.874857499999999	3.313995084939285
1.5	0	4	811.7639999999998	3699.5590476190464	0.1313471428571428	0.165038619047619	-0.3487908095238095	7434.987142857143	6.775540000000004	1.9910399999999988	4.418679999999999
1.5	0	5	808.8119999999999	4607.536785714285	0.1591729047619047	0.2357489047619047	-0.5078815952380952	9238.740357142857	8.413930000000004	2.3381499999999993	5.4906749999999995
1.5	0	6	805.8599999999999	5515.514523809523	0.1869986666666666	0.3064591904761904	-0.6669723809523809	11042.493571428571	10.052320000000003	2.6852599999999995	6.562669999999999
1.5	0	7	802.9079999999999	6423.492261904761	0.2148244285714285	0.3771694761904761	-0.8260631666666667	12846.246785714286	11.690710000000003	3.03237	7.634664999999999
1.5	0	8	799.956	7331.469999999999	0.2426501904761904	0.4478797619047618	-0.9851539523809524	14650.0	13.329100000000004	3.37948	8.70666
1.5	0	9	802.5157976190476	8189.2525000000005	0.1712968095238095	0.5558879761904761	-1.0834553452380953	16312.975000000002	14.825450000000004	3.9470625000000004	9.694969999999998
1.5	0	10	805.0755952380953	9047.035	0.09994342857142854	0.6638961904761904	-1.181756738095238	17975.950000000004	16.321800000000003	4.514645000000001	10.683279999999998
