Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	881.2417619047621	0.0154469428571428	0.0386775476190476	0.006964078095238	-0.0778344999999999	0.0059454952380952	2.8745557142857145e-05	1.6399200000000005	3.0347542857142858e-06
1.5	0	1	882.4789166666668	1090.6590852071424	0.023219165476190472	0.012993351428571349	-0.045998548809523754	2265.379459121428	1.9959290591678576	1.7827975000000005	1.156314776065714
1.5	0	2	883.7160714285715	2181.3027234714277	0.007760783333333347	0.0190226247619047	-0.014162597619047604	4530.7529727476185	3.9918293727785725	1.9256750000000002	2.3126265173771423
1.5	0	3	884.9532261904762	3271.9463617357133	-0.007697598809523781	0.02505189809523805	0.017673353571428546	6796.126486373809	5.987729686389287	2.0685525	3.4689382586885706
1.5	0	4	886.1903809523809	4362.589999999998	-0.0231559809523809	0.0310811714285714	0.0495093047619047	9061.5	7.983630000000002	2.21143	4.625249999999999
1.5	0	5	894.1153452380952	5470.807499999997	-0.01288215238095235	0.021401172023809523	0.028222396428571404	11334.625	9.980397500000002	2.650932142857143	5.785522500000001
1.5	0	6	902.0403095238095	6579.024999999997	-0.0026083238095238014	0.011721172619047648	0.006935488095238106	13607.75	11.977165000000001	3.090434285714286	6.945795000000001
1.5	0	7	909.9652738095238	7687.242499999997	0.007665504761904748	0.0020411732142857734	-0.014351420238095193	15880.875	13.9739325	3.5299364285714288	8.106067500000002
1.5	0	8	917.890238095238	8795.459999999995	0.0179393333333333	-0.0076388261904761	-0.0356383285714285	18154.0	15.9707	3.969438571428572	9.266340000000003
1.5	0	9	924.2779047619047	9810.519999999997	0.01923981547619045	-0.0056949543571428	-0.03400629761904755	20216.350000000002	17.736950000000004	4.649897976190477	10.319005000000002
1.5	0	10	930.6655714285712	10825.58	0.0205402976190476	-0.0037510825238095	-0.032374266666666596	22278.700000000004	19.503200000000007	5.330357380952382	11.371670000000002
1.5	0	11	937.0532380952378	11840.640000000003	0.021840779761904752	-0.0018072106904761997	-0.03074223571428565	24341.050000000007	21.269450000000006	6.010816785714287	12.424335000000001
1.5	0	12	943.4409047619044	12855.700000000004	0.0231412619047619	0.0001366611428571	-0.0291102047619047	26403.40000000001	23.03570000000001	6.691276190476192	13.477
1.5	0	13	938.9687023809521	13733.525000000003	0.00855211904761905	0.01431863990476185	0.0032105797619048013	28213.65000000001	24.47755	7.531182142857145	14.401024999999999
1.5	0	14	934.4964999999997	14611.350000000002	-0.006037023809523801	0.028500618666666602	0.0355313642857143	30023.90000000001	25.919399999999996	8.371088095238099	15.325049999999997
1.5	0	15	930.0242976190475	15489.175000000001	-0.020626166666666654	0.04268259742857135	0.06785214880952381	31834.15000000001	27.36124999999999	9.210994047619051	16.249074999999998
1.5	0	16	925.5520952380951	16367.0	-0.0352153095238095	0.0568645761904761	0.1001729333333333	33644.40000000001	28.803099999999983	10.050900000000004	17.173099999999994
1.5	0	17	919.3515238095238	17163.582142857143	-0.02153114642857143	0.09065110714285707	0.11274235380952377	35253.5630952381	30.00720357142856	11.043250000000004	17.994459523809518
1.5	0	18	913.1509523809524	17960.164285714287	-0.007846983333333352	0.12443763809523806	0.12531177428571424	36862.7261904762	31.211307142857137	12.035600000000002	18.815819047619044
1.5	0	19	906.950380952381	18756.746428571427	0.005837179761904725	0.15822416904761902	0.13788119476190472	38471.889285714286	32.41541071428571	13.02795	19.63717857142857
1.5	0	20	900.7498095238096	19553.32857142857	0.0195213428571428	0.1920107	0.1504506152380952	40081.05238095238	33.61951428571429	14.0203	20.458538095238094
1.5	0	21	885.5255952380953	20300.165476190476	0.8978581500000001	-1.984778522619048	2.028080830476191	41608.79761904762	34.635711904761905	15.137457142857143	21.238340476190473
1.5	0	22	870.3013809523811	21047.00238095238	1.7761949571428575	-4.161567745238096	3.9057110457142867	43136.54285714286	35.65190952380952	16.254614285714283	22.018142857142855
1.5	0	23	855.0771666666669	21793.839285714286	2.6545317642857147	-6.338356967857144	5.783341260952382	44664.288095238095	36.668107142857146	17.371771428571424	22.797945238095235
1.5	0	24	839.8529523809526	22540.67619047619	3.532868571428572	-8.515146190476191	7.660971476190478	46192.03333333333	37.68430476190476	18.488928571428566	23.577747619047614
1.5	0	25	836.3506547619049	23151.175	1.7430795119047624	-6.193631345238096	7.12070836904762	47511.13214285715	38.34509166666667	19.66245833333333	24.25105476190476
1.5	0	26	832.8483571428571	23761.673809523807	-0.04670954761904733	-3.8721165000000006	6.580445261904762	48830.23095238095	39.00587857142857	20.835988095238093	24.92436190476191
1.5	0	27	829.3460595238095	24372.172619047615	-1.836498607142857	-1.5506016547619055	6.040182154761904	50149.329761904766	39.666665476190474	22.009517857142853	25.597669047619053
1.5	0	28	825.8437619047618	24982.671428571422	-3.6262876666666672	0.7709131904761903	5.499919047619046	51468.42857142858	40.32745238095238	23.183047619047617	26.2709761904762
