Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	574.4320000000001	-0.5291092857142858	0.4904150952380952	-0.4635146666666668	-1.206421428571428	-1.0097638095238093	-0.0013330623809523	1.44725	-0.0008035265714285
1.5	0	1	575.2361666666668	789.1156680357144	0.47006480952380947	-0.4325071190476192	-1.1477511071428568	1499.3483914285712	1.9579077032142862	1.587145	1.193117355071428
1.5	0	2	576.0403333333334	1578.7604453571432	0.4497145238095237	-0.4014995714285715	-1.0890807857142855	2999.706546666666	3.9171484688095246	1.7270400000000001	2.3870382367142846
1.5	0	3	576.8444999999999	2368.405222678572	0.429364238095238	-0.37049202380952384	-1.0304104642857141	4500.064701904761	5.876389234404763	1.8669350000000002	3.580959118357141
1.5	0	4	577.6486666666666	3158.0500000000006	0.4090139523809523	-0.3394844761904762	-0.9717401428571428	6000.422857142856	7.835630000000001	2.0068300000000003	4.774879999999998
1.5	0	5	588.2891785714285	4015.056547619048	0.40802128571428564	-0.31328970238095244	-0.9569417976190476	7625.779047619046	9.9302975	2.4693017857142863	6.0682680952380945
1.5	0	6	598.9296904761904	4872.063095238096	0.407028619047619	-0.2870949285714286	-0.9421434523809524	9251.135238095236	12.024964999999998	2.931773571428572	7.361656190476191
1.5	0	7	609.5702023809523	5729.069642857144	0.4060359523809524	-0.2609001547619048	-0.9273451071428572	10876.491428571426	14.119632499999998	3.394245357142858	8.655044285714288
1.5	0	8	620.2107142857142	6586.076190476191	0.4050432857142858	-0.234705380952381	-0.912546761904762	12501.847619047616	16.214299999999998	3.856717142857144	9.948432380952385
1.5	0	9	627.7248333333332	7347.205	0.37878003571428576	-0.21316980952380954	-0.833993011904762	13953.764285714282	18.00895238095238	4.554346190476192	11.10380523809524
1.5	0	10	635.2389523809522	8108.33380952381	0.35251678571428574	-0.1916342380952381	-0.755439261904762	15405.680952380946	19.803604761904765	5.251975238095239	12.259178095238095
1.5	0	11	642.7530714285714	8869.46261904762	0.3262535357142857	-0.17009866666666665	-0.6768855119047619	16857.597619047614	21.598257142857147	5.949604285714287	13.414550952380951
1.5	0	12	650.2671904761904	9630.591428571428	0.2999902857142857	-0.1485630952380952	-0.5983317619047619	18309.51428571428	23.39290952380953	6.647233333333334	14.569923809523807
1.5	0	13	646.728369047619	10287.526904761904	0.26783195238095237	-0.1452728452380952	-0.4906835	19573.93571428571	24.856207142857144	7.498777380952382	15.576092857142857
1.5	0	14	643.1895476190475	10944.462380952378	0.23567361904761905	-0.1419825952380952	-0.3830352380952381	20838.357142857145	26.319504761904764	8.35032142857143	16.582261904761907
1.5	0	15	639.6507261904761	11601.397857142852	0.20351528571428573	-0.1386923452380952	-0.2753869761904762	22102.778571428575	27.782802380952383	9.201865476190477	17.588430952380957
1.5	0	16	636.1119047619047	12258.333333333328	0.1713569523809524	-0.1354020952380952	-0.1677387142857143	23367.200000000008	29.2461	10.053409523809526	18.594600000000007
1.5	0	17	626.3225357142857	12877.282142857139	0.21478024404761908	-0.09674510122619048	-0.22257625000000003	24511.078571428578	30.526757142857143	11.067489285714288	19.504853571428576
1.5	0	18	616.5331666666666	13496.230952380949	0.2582035357142858	-0.058088107214285756	-0.27741378571428577	25654.957142857147	31.807414285714287	12.081569047619048	20.415107142857146
1.5	0	19	606.7437976190477	14115.179761904761	0.3016268273809524	-0.01943111320238103	-0.33225132142857144	26798.835714285717	33.08807142857143	13.09564880952381	21.325360714285715
1.5	0	20	596.9544285714286	14734.128571428571	0.3450501190476191	0.0192258808095237	-0.3870888571428572	27942.714285714286	34.368728571428576	14.109728571428573	22.235614285714284
1.5	0	21	583.8817023809524	15323.324999999999	3.1747193750000005	-1.0376598751071433	-4.029669738095238	29048.038095238095	35.47124404761905	15.274185714285714	23.115182142857144
1.5	0	22	570.8089761904762	15912.521428571428	6.004388630952382	-2.09454563102381	-7.672250619047619	30153.361904761903	36.57375952380953	16.438642857142856	23.994750000000003
1.5	0	23	557.7362499999999	16501.717857142856	8.834057886904763	-3.151431386940477	-11.3148315	31258.68571428571	37.676275000000004	17.603099999999998	24.87431785714286
1.5	0	24	544.6635238095238	17090.914285714283	11.663727142857145	-4.208317142857144	-14.95741238095238	32364.00952380952	38.77879047619048	18.76755714285714	25.75388571428572
1.5	0	25	542.721238095238	17578.798809523807	12.70006404761905	-1.6801194250000009	-18.56902285714286	33332.30119047619	39.515502380952384	20.005147619047616	26.524410714285715
1.5	0	26	540.7789523809524	18066.683333333327	13.736400952380954	0.8480782928571422	-22.180633333333333	34300.59285714285	40.25221428571429	21.242738095238092	27.294935714285714
1.5	0	27	538.8366666666667	18554.56785714285	14.77273785714286	3.3762760107142853	-25.79224380952381	35268.884523809524	40.988926190476185	22.48032857142857	28.065460714285713
1.5	0	28	536.894380952381	19042.452380952374	15.809074761904764	5.904473728571429	-29.40385428571429	36237.17619047619	41.72563809523809	23.717919047619045	28.83598571428571
1.5	0	29	532.195380952381	19491.903571428567	9.048273571428572	6.043057320238096	-18.27307035714286	37136.97142857143	42.253186904761904	25.021158333333332	29.552003571428568
1.5	0	30	527.4963809523811	19941.35476190476	2.28747238095238	6.181640911904763	-7.142286428571431	38036.76666666666	42.78073571428571	26.324397619047623	30.268021428571423
1.5	0	31	522.797380952381	20390.80595238095	-4.47332880952381	6.3202245035714295	3.988497499999994	38936.561904761904	43.308284523809526	27.627636904761914	30.98403928571428
1.5	0	32	518.098380952381	20840.257142857143	-11.234130000000002	6.458808095238096	15.119281428571428	39836.357142857145	43.83583333333334	28.9308761904762	31.70005714285714
1.5	0	33	513.800130952381	21270.89285714286	-8.619517547619049	5.04547755952381	11.23875163095238	40717.708333333336	44.188725000000005	30.30667857142858	32.401397619047614
1.5	0	34	509.50188095238104	21701.528571428575	-6.0049050952380965	3.632147023809524	7.3582218333333325	41599.05952380953	44.54161666666667	31.682480952380956	33.102738095238095
1.5	0	35	505.203630952381	22132.16428571429	-3.390292642857144	2.2188164880952375	3.477692035714284	42480.41071428572	44.89450833333334	33.058283333333335	33.80407857142857
1.5	0	36	500.905380952381	22562.800000000007	-0.7756801904761905	0.8054859523809521	-0.4028377619047628	43361.76190476191	45.247400000000006	34.434085714285715	34.50541904761904
1.5	0	37	496.5969880952381	22918.007142857146	0.9476994880952379	1.1347832619047618	-3.4354377380952386	44098.8	45.31187380952382	35.76911904761905	35.09192619047619
1.5	0	38	492.28859523809524	23273.21428571429	2.671079166666666	1.4640805714285712	-6.468037714285715	44835.8380952381	45.37634761904762	37.104152380952385	35.67843333333333
1.5	0	39	487.98020238095233	23628.421428571433	4.394458845238095	1.7933778809523808	-9.500637690476191	45572.87619047619	45.44082142857143	38.43918571428571	36.26494047619047
1.5	0	40	483.67180952380943	23983.628571428573	6.117838523809523	2.1226751904761905	-12.533237666666666	46309.91428571429	45.50529523809524	39.77421904761905	36.85144761904761
