Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	1115.9799999999998	0.1132117142857142	-0.0548530571428571	-0.1192670952380952	0.107056	0.1619004761904761	0.0002057761428571	2.0284199999999992	9.40922523809524e-05
1.5	0	1	1118.0024999999998	722.0374087857142	-0.05798673571428567	-0.09911525238095235	0.12210810714285712	1362.5814253571425	1.2735618321071431	2.1223899999999993	0.7918955691892857
1.5	0	2	1120.0249999999999	1443.9616058571426	-0.06112041428571425	-0.07896340952380951	0.13716021428571426	2725.0009502380944	2.546917888071429	2.21636	1.5836970461261903
1.5	0	3	1122.0475	2165.885802928571	-0.06425409285714283	-0.05881156666666665	0.15221232142857138	4087.4204751190464	3.8202739440357147	2.31033	2.3754985230630954
1.5	0	4	1124.07	2887.8099999999995	-0.0673877714285714	-0.0386597238095238	0.1672644285714285	5449.839999999998	5.093630000000001	2.4043	3.1673
1.5	0	5	1128.995	3611.9275	-0.0998587095238095	-0.017511030952380952	0.2163985952380952	6800.604999999998	6.350722500000002	2.683703214285714	3.9523325
1.5	0	6	1133.92	4336.045	-0.13232964761904759	0.0036376619047618977	0.2655327619047619	8151.369999999998	7.607815000000002	2.9631064285714284	4.737364999999999
1.5	0	7	1138.8450000000003	5060.162499999999	-0.16480058571428569	0.024786354761904744	0.3146669285714286	9502.134999999998	8.864907500000003	3.2425096428571427	5.5223974999999985
1.5	0	8	1143.7700000000002	5784.28	-0.1972715238095238	0.0459350476190476	0.3638010952380953	10852.899999999998	10.122000000000003	3.5219128571428566	6.307429999999998
1.5	0	9	1136.961785714286	6449.65	-0.21248914285714285	0.04616494285714282	0.40484904761904766	12115.675	11.23995	3.9356307142857134	7.041312499999999
1.5	0	10	1130.1535714285715	7115.02	-0.2277067619047619	0.04639483809523805	0.445897	13378.449999999999	12.357899999999997	4.34934857142857	7.775195
1.5	0	11	1123.3453571428572	7780.39	-0.24292438095238095	0.04662473333333327	0.48694495238095237	14641.224999999999	13.475849999999996	4.7630664285714275	8.5090775
1.5	0	12	1116.537142857143	8445.76	-0.258142	0.0468546285714285	0.5279929047619047	15904.0	14.593799999999993	5.176784285714284	9.242960000000002
1.5	0	13	1100.4203571428573	9080.394999999999	-0.27265689285714284	0.03222861428571425	0.5358336547619047	17124.425000000003	15.611549999999996	5.717930714285713	9.952245000000001
1.5	0	14	1084.3035714285716	9715.029999999999	-0.2871717857142857	0.0176026	0.5436744047619048	18344.850000000002	16.6293	6.259077142857143	10.661529999999999
1.5	0	15	1068.1867857142856	10349.664999999997	-0.30168667857142856	0.0029765857142857524	0.5515151547619048	19565.275	17.647050000000004	6.800223571428572	11.370814999999997
1.5	0	16	1052.07	10984.299999999996	-0.3162015714285714	-0.0116494285714285	0.5593559047619048	20785.700000000004	18.664800000000007	7.341370000000001	12.080099999999996
1.5	0	17	1033.8972619047618	11655.63095238095	-0.32060260714285715	-0.0217465559523809	0.6460515119047618	22064.39166666667	19.6833380952381	8.048702500000001	12.823241666666664
1.5	0	18	1015.7245238095238	12326.961904761903	-0.3250036428571429	-0.0318436833333333	0.7327471190476189	23343.08333333334	20.70187619047619	8.756035	13.566383333333334
1.5	0	19	997.5517857142856	12998.292857142857	-0.3294046785714286	-0.0419408107142857	0.8194427261904761	24621.77500000001	21.720414285714284	9.463367500000002	14.309525000000004
1.5	0	20	979.3790476190476	13669.623809523811	-0.3338057142857143	-0.0520379380952381	0.9061383333333332	25900.466666666674	22.738952380952377	10.170700000000002	15.052666666666672
1.5	0	21	968.5046071428571	14250.634523809525	-0.2946633285714286	-0.08821850357142857	0.8247514047619047	27002.53571428572	23.520522619047615	10.972526190476193	15.693158333333338
1.5	0	22	957.6301666666668	14831.64523809524	-0.2555209428571429	-0.12439906904761905	0.7433644761904761	28104.604761904768	24.302092857142853	11.774352380952383	16.333650000000002
1.5	0	23	946.7557261904765	15412.655952380952	-0.21637855714285714	-0.16057963452380952	0.6619775476190476	29206.673809523814	25.08366309523809	12.576178571428574	16.974141666666668
1.5	0	24	935.881285714286	15993.666666666666	-0.1772361714285714	-0.1967602	0.5805906190476191	30308.74285714286	25.86523333333333	13.378004761904766	17.614633333333334
1.5	0	25	931.3053571428574	16471.966666666667	-0.2867539619047619	-0.22107788333333334	0.7266872023809523	31201.986904761907	26.387696428571424	14.221723809523812	18.133763095238095
1.5	0	26	926.7294285714288	16950.266666666666	-0.39627175238095236	-0.24539556666666665	0.8727837857142855	32095.230952380956	26.91015952380952	15.06544285714286	18.65289285714286
