Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	890.6923809523805	0.0502032095238095	-0.2642016190476189	0.0072700385714285	0.4052718095238096	-0.0963917714285714	7.525781904761905e-05	1.3352038095238097	-4.5294176190476194e-05
1.5	0	1	900.3333095238091	827.1689278083334	-0.27121557738095226	-0.010945043630952434	0.461564380952381	1558.3281571999994	1.202672100591667	1.5204538690476193	0.7322541175958334
1.5	0	2	909.9742380952378	1654.2876524071428	-0.2782295357142856	-0.02916012583333337	0.5178569523809524	3116.7527061714277	2.405268943364286	1.7057039285714288	1.4645535293678573
1.5	0	3	919.6151666666663	2481.4063770059524	-0.28524349404761895	-0.0473752080357143	0.5741495238095238	4675.177255142855	3.6078657861369052	1.8909539880952384	2.196852941139881
1.5	0	4	929.2560952380949	3308.525101604762	-0.2922574523809523	-0.06559029023809525	0.6304420952380952	6233.601804114283	4.810462628909525	2.076204047619048	2.929152352911905
1.5	0	5	938.8970238095235	4135.643826203572	-0.29927141071428565	-0.08380537244047619	0.6867346666666667	7792.026353085712	6.013059471682144	2.2614541071428578	3.6614517646839286
1.5	0	6	948.537952380952	4962.762550802381	-0.306285369047619	-0.10202045464285711	0.7430272380952381	9350.450902057139	7.215656314454763	2.446704166666667	4.393751176455953
1.5	0	7	958.1788809523806	5789.881275401191	-0.31329932738095234	-0.12023553684523805	0.7993198095238094	10908.875451028567	8.418253157227381	2.6319542261904765	5.126050588227977
1.5	0	8	967.8198095238092	6617.0	-0.3203132857142857	-0.138450619047619	0.8556123809523809	12467.299999999996	9.62085	2.8172042857142863	5.858350000000001
1.5	0	9	978.3748571428571	7347.362500000001	-0.32282190476190475	-0.16161207142857137	0.9292784523809524	13822.849999999997	10.6335125	3.226380476190476	6.495315
1.5	0	10	988.9299047619048	8077.725000000002	-0.32533052380952376	-0.18477352380952375	1.0029445238095238	15178.399999999998	11.646175	3.6355566666666657	7.132279999999998
1.5	0	11	999.4849523809526	8808.087500000003	-0.32783914285714283	-0.20793497619047613	1.0766105952380953	16533.949999999997	12.6588375	4.044732857142855	7.769244999999997
1.5	0	12	1010.0400000000004	9538.450000000004	-0.3303477619047619	-0.2310964285714285	1.1502766666666668	17889.5	13.6715	4.453909047619045	8.406209999999996
1.5	0	13	1005.910785714286	10181.962500000003	-0.33308716666666666	-0.03011996428571423	0.7561865119047619	19073.675000000003	14.514525000000003	4.949566785714283	8.962657499999997
1.5	0	14	1001.7815714285716	10825.475000000002	-0.3358265714285714	0.17085650000000005	0.36209635714285715	20257.850000000006	15.357550000000003	5.445224523809522	9.519104999999998
1.5	0	15	997.6523571428573	11468.987500000001	-0.33856597619047624	0.37183296428571433	-0.03199379761904764	21442.025000000005	16.200575000000008	5.940882261904759	10.075552499999999
1.5	0	16	993.523142857143	12112.5	-0.341305380952381	0.5728094285714286	-0.4260839523809525	22626.200000000008	17.04360000000001	6.436539999999997	10.632
1.5	0	17	984.6678333333334	12698.25	-0.7877153452380954	0.6701106666666666	0.20318786904761882	23672.650000000005	17.750625000000007	7.017687499999997	11.123707142857144
1.5	0	18	975.812523809524	13284.0	-1.2341253095238096	0.7674119047619047	0.8324596904761901	24719.100000000006	18.45765	7.5988349999999985	11.615414285714287
1.5	0	19	966.9572142857145	13869.75	-1.6805352738095238	0.8647131428571427	1.4617315119047614	25765.550000000003	19.164675	8.1799825	12.107121428571432
1.5	0	20	958.101904761905	14455.5	-2.1269452380952383	0.9620143809523808	2.0910033333333327	26812.0	19.871699999999997	8.76113	12.598828571428577
