Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	606.4847619047621	-0.109292619047619	-0.0450456904761904	-0.0094935728571428	0.0970114904761904	-0.1542670476190476	-0.0003066052380952	1.7014099999999996	-0.0001224081904761
1.5	0	1	608.902011904762	975.9960067261902	-0.05738065595238087	-0.00419829869047615	0.11928559404761897	1879.2096568571428	2.701200998452381	1.8981486904761904	1.491121170047619
1.5	0	2	611.319261904762	1952.101306071428	-0.06971562142857135	0.0010969754761905003	0.14155969761904755	3758.5735807619044	5.402708602142857	2.0948873809523807	2.982364748285714
1.5	0	3	613.736511904762	2928.206605416666	-0.08205058690476183	0.006392249642857152	0.16383380119047614	5637.937504666666	8.104216205833334	2.2916260714285714	4.473608326523809
1.5	0	4	616.153761904762	3904.311904761904	-0.0943855523809523	0.0116875238095238	0.1861079047619047	7517.301428571428	10.80572380952381	2.488364761904762	5.964851904761904
1.5	0	5	630.5586190476191	4919.063928571429	-0.08710594523809517	0.006825750714285725	0.22322353571428566	9442.62488095238	13.56916785714286	3.111499880952381	7.492563928571429
1.5	0	6	644.9634761904763	5933.815952380954	-0.07982633809523805	0.0019639776190476504	0.2603391666666667	11367.948333333334	16.33261190476191	3.734635	9.020275952380954
1.5	0	7	659.3683333333333	6948.567976190479	-0.07254673095238093	-0.0028977954761904255	0.29745479761904764	13293.271785714287	19.09605595238096	4.357770119047618	10.54798797619048
1.5	0	8	673.7731904761905	7963.320000000004	-0.0652671238095238	-0.0077595685714285	0.3345704285714286	15218.59523809524	21.85950000000001	4.980905238095238	12.075700000000005
1.5	0	9	682.0099166666666	8843.865000000003	-0.07867344999999998	-0.019190857380952324	0.40704083333333335	16865.24642857143	24.170800000000007	5.89527988095238	13.382300000000004
1.5	0	10	690.2466428571429	9724.410000000002	-0.09207977619047615	-0.030622146190476148	0.4795112380952381	18511.897619047624	26.482100000000003	6.809654523809523	14.688900000000002
1.5	0	11	698.483369047619	10604.955000000002	-0.10548610238095232	-0.04205343499999997	0.5519816428571429	20158.548809523814	28.793399999999995	7.724029166666666	15.9955
1.5	0	12	706.7200952380952	11485.5	-0.1188924285714285	-0.0534847238095238	0.6244520476190476	21805.200000000004	31.10469999999999	8.638403809523808	17.3021
1.5	0	13	705.5258333333333	12236.175000000001	-0.07042727261904758	-0.05651622976190475	0.51684425	23223.392857142862	32.96037499999999	9.752827857142858	18.4274
1.5	0	14	704.3315714285714	12986.850000000002	-0.021962116666666656	-0.059547735714285704	0.40923645238095235	24641.585714285717	34.81604999999999	10.867251904761906	19.552699999999998
1.5	0	15	703.1373095238096	13737.525000000005	0.02650303928571425	-0.06257924166666665	0.3016286547619047	26059.77857142857	36.671724999999995	11.981675952380954	20.677999999999997
1.5	0	16	701.9430476190477	14488.200000000006	0.0749681952380952	-0.0656107476190476	0.1940208571428571	27477.97142857143	38.52739999999999	13.096100000000003	21.803299999999997
1.5	0	17	695.8418452380953	15174.200000000006	0.1270928607142857	-0.07978029880952378	0.08158088095238093	28776.02857142857	40.0898	14.402125000000002	22.833274999999997
1.5	0	18	689.7406428571429	15860.200000000004	0.1792175261904762	-0.09394984999999995	-0.03085909523809524	30074.085714285713	41.65220000000001	15.708150000000002	23.86325
1.5	0	19	683.6394404761905	16546.200000000004	0.2313421916666667	-0.10811940119047612	-0.1432990714285714	31372.14285714286	43.21460000000001	17.014175	24.893225
1.5	0	20	677.5382380952382	17232.200000000004	0.2834668571428572	-0.1222889523809523	-0.2557390476190476	32670.2	44.777000000000015	18.3202	25.9232
1.5	0	21	662.2954166666667	17887.811904761907	0.30867003571428575	-0.12445079761904755	-0.2515722619047619	33914.96666666666	46.12785714285715	19.79893571428571	26.910914285714288
1.5	0	22	647.0525952380954	18543.42380952381	0.33387321428571426	-0.1266126428571428	-0.24740547619047615	35159.73333333332	47.47871428571429	21.277671428571423	27.898628571428574
1.5	0	23	631.8097738095239	19199.03571428571	0.3590763928571428	-0.12877448809523806	-0.24323869047619043	36404.499999999985	48.82957142857142	22.75640714285714	28.886342857142864
1.5	0	24	616.5669523809524	19854.647619047613	0.3842795714285714	-0.1309363333333333	-0.2390719047619047	37649.26666666665	50.18042857142856	24.23514285714285	29.87405714285715
1.5	0	25	603.3878214285714	20416.728571428568	-0.45298675	0.540291238095238	0.7620167142857142	38727.76428571427	51.136857142857124	25.803124999999994	30.729825000000005
1.5	0	26	590.2086904761904	20978.80952380952	-1.2902530714285714	1.2115188095238094	1.763105333333333	39806.261904761894	52.0932857142857	27.371107142857138	31.585592857142863
1.5	0	27	577.0295595238096	21540.89047619047	-2.1275193928571428	1.882746380952381	2.7641939523809524	40884.759523809524	53.04971428571427	28.93908928571428	32.441360714285715
1.5	0	28	563.8504285714286	22102.971428571425	-2.964785714285714	2.5539739523809524	3.765282571428571	41963.25714285715	54.00614285714284	30.507071428571425	33.29712857142857
1.5	0	29	562.7866785714285	22457.475	0.33670992857142856	4.079544154761905	-2.600613690476192	42667.29642857143	54.28620595238094	31.95478809523809	33.85577261904762
1.5	0	30	561.7229285714286	22811.978571428568	3.6382055714285713	5.605114357142856	-8.966509952380955	43371.33571428571	54.566269047619045	33.40250476190476	34.41441666666667
1.5	0	31	560.6591785714286	23166.482142857138	6.939701214285714	7.130684559523809	-15.332406214285719	44075.375	54.84633214285714	34.85022142857142	34.973060714285715
1.5	0	32	559.5954285714286	23520.98571428571	10.241196857142857	8.65625476190476	-21.69830247619048	44779.41428571429	55.12639523809524	36.29793809523809	35.53170476190476
1.5	0	33	553.8018452380952	23948.715476190475	10.997765142857142	5.197653345238094	-23.06157054761905	45680.579761904766	55.44014761904762	37.92935119047618	36.246766666666666
1.5	0	34	548.0082619047619	24376.445238095235	11.754333428571428	1.7390519285714277	-24.42483861904762	46581.74523809524	55.7539	39.56076428571428	36.96182857142857
1.5	0	35	542.2146785714285	24804.175	12.510901714285714	-1.7195494880952378	-25.78810669047619	47482.91071428571	56.067652380952374	41.19217738095237	37.67689047619048
1.5	0	36	536.4210952380952	25231.904761904763	13.26747	-5.178150904761905	-27.15137476190476	48384.07619047619	56.381404761904754	42.82359047619047	38.39195238095238
1.5	0	37	527.6972738095237	25568.023809523813	13.000157023809523	-2.3098282976190476	-26.29664845238095	49120.144047619055	56.33831904761904	44.368109523809515	38.97600952380952
1.5	0	38	518.9734523809524	25904.142857142862	12.732844047619047	0.5584943095238097	-25.44192214285714	49856.21190476192	56.29523333333333	45.91262857142856	39.56006666666667
