Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	853.8025238095238	-0.0089278784285714	0.0366485804761904	0.0162643	-0.0832671809523809	-0.040368689047619	-1.6853208571428574e-05	1.6117257142857144	-2.4058116666666663e-05
1.5	0	1	853.428119047619	718.5724707578452	0.0374491872619047	0.014134147738095224	-0.08835561119047616	1286.073890149881	1.3250898600935714	1.7046616666666667	0.7664486230791668
1.5	0	2	853.0537142857142	1437.153869394119	0.038249794047618996	0.01200399547619045	-0.0934440414285714	2572.1881489888096	2.6501965733957142	1.797597619047619	1.5329213042750003
1.5	0	3	852.6793095238096	2155.735268030393	0.0390504008333333	0.009873843214285676	-0.09853247166666665	3858.3024078277385	3.9753032866978573	1.8905335714285716	2.2993939854708336
1.5	0	4	852.3049047619048	2874.3166666666666	0.0398510076190476	0.0077436909523809	-0.1036209019047619	5144.416666666667	5.300409999999999	1.983469523809524	3.065866666666667
1.5	0	5	852.9367023809525	3614.236547619048	0.03283227166666665	0.00624537082499995	-0.07781578297619046	6451.78988095238	6.645577738095239	2.2702667857142855	3.8450084523809527
1.5	0	6	853.5685000000001	4354.156428571429	0.0258135357142857	0.004747050697619	-0.052010664047619004	7759.163095238093	7.990745476190479	2.5570640476190474	4.624150238095238
1.5	0	7	854.2002976190477	5094.076309523811	0.01879479976190475	0.0032487305702380504	-0.02620554511904756	9066.536309523806	9.335913214285718	2.8438613095238092	5.403292023809524
1.5	0	8	854.8320952380953	5833.996190476192	0.0117760638095238	0.0017504104428571	-0.0004004261904761	10373.90952380952	10.681080952380958	3.130658571428571	6.182433809523809
1.5	0	9	856.2284642857144	6537.949285714288	0.018252529999999975	0.005262568546428525	-0.0097316861904761	11603.0619047619	11.919257142857148	3.5938835714285715	6.914960833333334
1.5	0	10	857.6248333333334	7241.902380952382	0.024728996190476152	0.00877472664999995	-0.019062946190476097	12832.214285714283	13.157433333333339	4.0571085714285715	7.647487857142857
1.5	0	11	859.0212023809524	7945.855476190478	0.03120546238095232	0.012286884753571377	-0.028394206190476095	14061.366666666665	14.39560952380953	4.520333571428572	8.38001488095238
1.5	0	12	860.4175714285715	8649.808571428573	0.0376819285714285	0.0157990428571428	-0.0377254661904761	15290.519047619046	15.63378571428572	4.983558571428572	9.112541904761905
1.5	0	13	856.3447261904762	9304.429047619049	0.0657072797619047	0.0124218284166666	-0.1206954567857142	16469.32857142857	16.72731428571429	5.58638261904762	9.815064761904761
1.5	0	14	852.271880952381	9959.049523809525	0.09373263095238091	0.0090446139761904	-0.20366544738095227	17648.138095238093	17.82084285714286	6.189206666666667	10.517587619047617
1.5	0	15	848.1990357142859	10613.669999999998	0.1217579821428571	0.0056673995357142005	-0.2866354379761904	18826.94761904762	18.91437142857143	6.792030714285714	11.220110476190472
1.5	0	16	844.1261904761906	11268.290476190474	0.1497833333333333	0.002290185095238	-0.3696054285714285	20005.757142857143	20.007900000000003	7.394854761904761	11.922633333333328
1.5	0	17	840.6628571428572	11897.223809523808	0.09431192619047618	0.020790222154761825	-0.2175526404761904	21191.132142857143	20.984642857142862	8.13918988095238	12.629070238095235
1.5	0	18	837.1995238095237	12526.15714285714	0.03884051904761905	0.039290259214285646	-0.06549985238095235	22376.507142857143	21.96138571428572	8.883524999999999	13.33550714285714
1.5	0	19	833.7361904761904	13155.090476190475	-0.016630888095238078	0.057790296273809466	0.08655293571428574	23561.882142857143	22.938128571428578	9.627860119047618	14.041944047619046
1.5	0	20	830.272857142857	13784.02380952381	-0.0721022952380952	0.0762903333333333	0.2386057238095238	24747.257142857143	23.914871428571438	10.372195238095236	14.748380952380952
1.5	0	21	828.728738095238	14372.075	-0.03432246904761902	0.05811266511904757	0.12066195357142857	25873.92857142857	24.73470952380953	11.23177619047619	15.419832142857143
1.5	0	22	827.184619047619	14960.126190476192	0.003457357142857151	0.03993499690476185	0.002718183333333346	27000.6	25.554547619047625	12.091357142857142	16.091283333333333
1.5	0	23	825.6404999999999	15548.177380952382	0.041237183333333316	0.021757328690476127	-0.1152255869047619	28127.271428571425	26.374385714285715	12.950938095238094	16.762734523809524
