Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	863.7784761904761	0.0591428333333333	0.0717404666666666	0.0106941904761904	-0.1538733333333333	0.1660606666666666	0.0001334937619047	1.949669523809524	0.000114181095238
1.5	0	1	864.114357142857	670.969357125	0.06370506904761897	0.008171242333333276	-0.1373029702380952	1233.4962121666665	1.4767326203214288	2.0548746428571434	0.8481356358214288
1.5	0	2	864.4502380952379	1341.8795714166665	0.05566967142857135	0.00564829419047615	-0.1207326071428571	2466.826363666666	2.953331746880953	2.1600797619047625	1.6961570905476198
1.5	0	3	864.7861190476189	2012.789785708333	0.047634273809523724	0.0031253460476190252	-0.104162244047619	3700.156515166666	4.429930873440478	2.265284880952382	2.54417854527381
1.5	0	4	865.1219999999997	2683.7	0.0395988761904761	0.0006023979047619	-0.0875918809523809	4933.486666666666	5.906530000000002	2.370490000000001	3.392200000000001
1.5	0	5	866.7409404761903	3358.5674999999997	0.025075123809523748	0.0035706222380952253	-0.06138402976190472	6170.107499999999	7.369522500000001	2.6876700000000007	4.242482738095239
1.5	0	6	868.3598809523808	4033.4349999999995	0.010551371428571397	0.00653884657142855	-0.035176178571428546	7406.728333333333	8.832515	3.0048500000000002	5.092765476190476
1.5	0	7	869.9788214285713	4708.3025	-0.0039723809523809495	0.009507070904761876	-0.008968327380952365	8643.349166666667	10.2955075	3.3220300000000003	5.943048214285714
1.5	0	8	871.5977619047619	5383.169999999999	-0.0184961333333333	0.0124752952380952	0.0172395238095238	9879.97	11.7585	3.63921	6.793330952380951
1.5	0	9	866.1920238095238	6020.866428571428	-0.028538273809523774	0.016668059523809474	0.03615532976190475	11074.30130952381	13.098336904761902	4.1293782142857145	7.61453988095238
1.5	0	10	860.7862857142857	6658.562857142856	-0.03858041428571425	0.02086082380952375	0.05507113571428569	12268.632619047617	14.438173809523807	4.619546428571429	8.43574880952381
1.5	0	11	855.3805476190475	7296.2592857142845	-0.04862255476190472	0.025053588095238027	0.07398694166666665	13462.963928571426	15.77801071428571	5.109714642857143	9.256957738095238
1.5	0	12	849.9748095238094	7933.955714285713	-0.0586646952380952	0.0292463523809523	0.0929027476190476	14657.295238095236	17.117847619047613	5.599882857142857	10.078166666666668
1.5	0	13	838.6881666666666	8540.266785714286	-0.10461996190476187	0.05707114523809517	0.22088484642857142	15811.304761904763	18.33230714285714	6.247723452380953	10.87164404761905
1.5	0	14	827.4015238095237	9146.577857142858	-0.15057522857142855	0.08489593809523804	0.34886694523809525	16965.31428571429	19.546766666666663	6.895564047619048	11.66512142857143
1.5	0	15	816.114880952381	9752.888928571432	-0.19653049523809524	0.11272073095238092	0.4768490440476191	18119.323809523816	20.76122619047619	7.543404642857142	12.45859880952381
1.5	0	16	804.8282380952381	10359.200000000004	-0.2424857619047619	0.1405455238095238	0.6048311428571429	19273.333333333343	21.975685714285717	8.191245238095238	13.252076190476192
1.5	0	17	793.5701190476191	10964.74404761905	-0.20655410547619046	0.11728791071428568	0.47255220476190474	20412.294047619056	23.11251071428572	9.01308511904762	14.035211904761905
1.5	0	18	782.3119999999999	11570.288095238097	-0.17062244904761906	0.09403029761904759	0.34027326666666663	21551.254761904765	24.24933571428572	9.834925	14.81834761904762
1.5	0	19	771.0538809523808	12175.832142857143	-0.13469079261904765	0.0707726845238095	0.20799432857142852	22690.215476190475	25.38616071428572	10.65676488095238	15.601483333333334
1.5	0	20	759.7957619047618	12781.376190476189	-0.0987591361904762	0.0475150714285714	0.0757153904761904	23829.176190476188	26.52298571428572	11.478604761904762	16.384619047619047
1.5	0	21	751.4075357142856	13331.417857142857	-0.0971368069047619	0.013686176488095225	0.14496693571428565	24837.265476190474	27.4485380952381	12.42182619047619	17.07776785714286
1.5	0	22	743.0193095238095	13881.459523809523	-0.0955144776190476	-0.02014271845238095	0.21421848095238089	25845.35476190476	28.374090476190474	13.365047619047619	17.77091666666667
1.5	0	23	734.6310833333334	14431.501190476189	-0.0938921483333333	-0.05397161339285713	0.2834700261904762	26853.444047619047	29.299642857142853	14.308269047619047	18.464065476190477
1.5	0	24	726.2428571428572	14981.542857142857	-0.092269819047619	-0.0878005083333333	0.3527215714285714	27861.533333333333	30.225195238095232	15.251490476190476	19.15721428571429
1.5	0	25	716.8134404761905	15462.934523809523	7.8011059690476205	-2.7815369288690484	-14.47592667857143	28799.315476190473	30.910198809523806	16.26062738095238	19.80202261904762
1.5	0	26	707.3840238095238	15944.32619047619	15.69448175714286	-5.475273349404763	-29.30457492857143	29737.097619047614	31.59520238095238	17.26976428571428	20.446830952380953
1.5	0	27	697.9546071428572	16425.717857142856	23.587857545238098	-8.16900976994048	-44.13322317857143	30674.87976190476	32.28020595238095	18.278901190476187	21.091639285714287
1.5	0	28	688.5251904761905	16907.109523809522	31.48123333333334	-10.862746190476193	-58.96187142857143	31612.6619047619	32.96520952380953	19.28803809523809	21.736447619047617
1.5	0	29	689.623630952381	17318.121428571427	25.18766240476191	-8.521252809523812	-46.52711035714286	32437.078571428567	33.3941880952381	20.34488928571428	22.303302380952378
1.5	0	30	690.7220714285713	17729.13333333333	18.89409147619048	-6.17975942857143	-34.092349285714285	33261.49523809524	33.823166666666665	21.40174047619047	22.87015714285714
1.5	0	31	691.8205119047618	18140.14523809524	12.600520547619048	-3.838266047619048	-21.65758821428571	34085.9119047619	34.25214523809524	22.45859166666666	23.437011904761903
1.5	0	32	692.9189523809523	18551.157142857144	6.306949619047619	-1.4967726666666668	-9.222827142857142	34910.328571428574	34.68112380952381	23.51544285714285	24.003866666666664
1.5	0	33	688.9480833333333	18966.214285714286	3.618775202380952	-0.4554719999999999	-4.779048333333332	35732.526190476194	35.013109523809526	24.649340476190474	24.569198809523805
1.5	0	34	684.9772142857144	19381.27142857143	0.9306007857142848	0.585828666666667	-0.33526952380952224	36554.72380952381	35.34509523809524	25.783238095238094	25.13453095238095
1.5	0	35	681.0063452380953	19796.32857142857	-1.7575736309523817	1.6271293333333339	4.1085092857142875	37376.92142857143	35.67708095238095	26.917135714285713	25.699863095238094
1.5	0	36	677.0354761904763	20211.385714285712	-4.445748047619049	2.6684300000000003	8.552288095238096	38199.11904761905	36.00906666666666	28.051033333333336	26.265195238095234
1.5	0	37	666.9725833333334	20549.746428571427	-2.5773382500000013	1.5439398333333334	4.233856785714286	38878.12976190477	36.097605952380945	29.135435714285716	26.732077380952376
1.5	0	38	656.9096904761905	20888.10714285714	-0.7089284523809534	0.4194496666666665	-0.08457452380952368	39557.140476190485	36.186145238095236	30.219838095238096	27.19895952380952
1.5	0	39	646.8467976190476	21226.467857142856	1.1594813452380945	-0.7050405000000004	-4.403005833333333	40236.151190476194	36.274684523809526	31.304240476190476	27.665841666666662
1.5	0	40	636.7839047619048	21564.82857142857	3.027891142857143	-1.829530666666667	-8.721437142857143	40915.16190476191	36.36322380952381	32.388642857142855	28.132723809523803
1.5	0	41	631.3462142857143	21833.949999999997	3.2334329761904765	-0.9504603928571432	-9.371440261904763	41450.16428571429	36.22172619047619	33.416194047619044	28.50058214285714
1.5	0	42	625.9085238095238	22103.071428571428	3.4389748095238097	-0.07139011904761938	-10.02144338095238	41985.166666666664	36.08022857142856	34.44374523809523	28.86844047619048
1.5	0	43	620.4708333333334	22372.192857142858	3.644516642857143	0.8076801547619044	-10.6714465	42520.16904761904	35.93873095238094	35.47129642857143	29.236298809523813
1.5	0	44	615.0331428571429	22641.314285714285	3.8500584761904766	1.6867504285714283	-11.32144961904762	43055.17142857142	35.797233333333324	36.498847619047616	29.60415714285715
1.5	0	45	610.3873928571429	22850.27857142857	-11.08230019047619	-4.593515750000001	17.852212785714286	43480.05238095237	35.462328571428564	37.44439047619048	29.896297619047623
1.5	0	46	605.741642857143	23059.242857142854	-26.014658857142855	-10.873781928571429	47.02587519047619	43904.93333333332	35.127423809523805	38.38993333333333	30.188438095238098
1.5	0	47	601.095892857143	23268.207142857136	-40.94701752380952	-17.154048107142856	76.1995375952381	44329.814285714274	34.792519047619045	39.335476190476186	30.480578571428573
1.5	0	48	596.450142857143	23477.171428571422	-55.87937619047619	-23.434314285714287	105.3732	44754.69523809523	34.457614285714286	40.28101904761905	30.772719047619045
1.5	0	49	589.7439404761906	23668.61309523809	-35.06436047619047	-18.30199963095238	59.328448809523806	45142.879761904755	34.01212380952381	41.18858571428571	31.03963214285714
1.5	0	50	583.0377380952381	23860.054761904757	-14.249344761904759	-13.169684976190476	13.283697619047615	45531.06428571428	33.56663333333333	42.096152380952375	31.306545238095236
1.5	0	51	576.3315357142856	24051.496428571427	6.565670952380955	-8.037370321428572	-32.76105357142859	45919.248809523815	33.12114285714286	43.003719047619036	31.57345833333333
1.5	0	52	569.6253333333332	24242.938095238096	27.380686666666666	-2.9050556666666667	-78.80580476190475	46307.43333333334	32.67565238095238	43.9112857142857	31.840371428571427
1.5	0	53	566.6398928571427	24427.114285714288	42.388804285714286	-0.07021936904761983	-102.899125	46648.98928571429	32.128025	44.79524999999999	32.07521785714286
1.5	0	54	563.6544523809523	24611.29047619048	57.396921904761896	2.764616928571427	-126.99244523809523	46990.54523809525	31.580397619047616	45.67921428571428	32.31006428571429
1.5	0	55	560.6690119047618	24795.466666666667	72.40503952380952	5.599453226190474	-151.0857654761905	47332.1011904762	31.03277023809524	46.563178571428566	32.54491071428572
1.5	0	56	557.6835714285713	24979.64285714286	87.41315714285713	8.434289523809522	-175.17908571428572	47673.65714285715	30.485142857142858	47.44714285714286	32.77975714285715
1.5	0	57	552.007	25155.102380952383	71.88473214285713	9.230862499999999	-147.7784988095238	48018.6380952381	29.848263095238096	48.2864630952381	33.01696547619048
1.5	0	58	546.3304285714286	25330.561904761907	56.35630714285714	10.027435476190476	-120.3779119047619	48363.61904761905	29.211383333333334	49.12578333333333	33.254173809523806
1.5	0	59	540.6538571428572	25506.021428571432	40.82788214285715	10.824008452380951	-92.977325	48708.6	28.574503571428572	49.96510357142857	33.49138214285714
1.5	0	60	534.9772857142858	25681.480952380956	25.299457142857147	11.620581428571429	-65.57673809523808	49053.58095238095	27.93762380952381	50.80442380952381	33.72859047619047
1.5	10	0	867.858	-0.049618019047619	6010.178095238092	-0.0295596761904761	-10962.399999999996	-0.0242267857142857	-0.0001119949047619	4.284799523809524	-1.6658009523809525e-05
1.5	10	1	864.9882500000001	637.4277864857143	6008.116071428569	-9.697920947619043	-10981.924999999997	1257.6943299107145	1.4015485038214293	4.375297142857143	0.8647748874452381
1.5	10	2	862.1185000000003	1274.9051909904763	6006.054047619045	-19.36628221904761	-11001.449999999997	2515.4128866071433	2.80320900254762	4.465794761904762	1.7295664329
1.5	10	3	859.2487500000003	1912.382595495238	6003.992023809521	-29.034643490476174	-11020.974999999999	3773.131443303572	4.204869501273812	4.556292380952381	2.594357978354762
1.5	10	4	856.3790000000005	2549.86	6001.929999999998	-38.70300476190474	-11040.5	5030.850000000001	5.606530000000003	4.646789999999999	3.459149523809524
1.5	10	5	849.3728452380956	3196.797738095238	5977.976547619046	-31.672161904761886	-11071.732142857141	6262.962023809525	7.010704642857146	4.917006547619047	4.306332023809524
1.5	10	6	842.3666904761907	3843.735476190476	5954.023095238094	-24.641319047619035	-11102.964285714284	7495.074047619049	8.414879285714289	5.187223095238094	5.153514523809524
1.5	10	7	835.3605357142858	4490.6732142857145	5930.069642857143	-17.61047619047618	-11134.196428571428	8727.186071428572	9.81905392857143	5.457439642857143	6.000697023809524
1.5	10	8	828.3543809523809	5137.610952380952	5906.116190476191	-10.57963333333333	-11165.428571428569	9959.298095238097	11.223228571428573	5.72765619047619	6.8478795238095245
1.5	10	9	824.7771547619047	5763.247976190476	5888.87511904762	0.4632214285714298	-11228.388095238093	11112.918809523811	12.538932142857144	6.192934285714285	7.641098928571429
1.5	10	10	821.1999285714285	6388.885	5871.634047619049	11.50607619047619	-11291.347619047618	12266.539523809526	13.854635714285717	6.658212380952381	8.434318333333334
1.5	10	11	817.6227023809522	7014.522023809524	5854.392976190477	22.548930952380946	-11354.307142857142	13420.160238095239	15.170339285714288	7.123490476190477	9.22753773809524
1.5	10	12	814.045476190476	7640.159047619049	5837.151904761906	33.59178571428571	-11417.266666666666	14573.780952380954	16.48604285714286	7.588768571428572	10.020757142857144
1.5	10	13	811.4273809523809	8262.037142857143	5819.890357142858	48.75703571428571	-11445.425	15689.496428571429	17.733057142857145	8.237339523809524	10.787903571428572
1.5	10	14	808.8092857142856	8883.91523809524	5802.628809523811	63.92228571428572	-11473.583333333332	16805.2119047619	18.980071428571428	8.885910476190476	11.555050000000001
1.5	10	15	806.1911904761904	9505.793333333335	5785.367261904762	79.08753571428572	-11501.741666666667	17920.927380952377	20.227085714285714	9.534481428571429	12.322196428571429
1.5	10	16	803.5730952380952	10127.67142857143	5768.105714285714	94.25278571428572	-11529.9	19036.64285714285	21.4741	10.18305238095238	13.089342857142857
1.5	10	17	792.4965	10700.953571428574	5784.655952380953	109.0101130952381	-11566.24880952381	20098.17857142857	22.54522380952381	10.966219047619049	13.819239285714286
1.5	10	18	781.4199047619047	11274.235714285718	5801.206190476191	123.76744047619047	-11602.59761904762	21159.714285714286	23.61634761904762	11.749385714285715	14.549135714285715
1.5	10	19	770.3433095238095	11847.51785714286	5817.75642857143	138.52476785714285	-11638.94642857143	22221.250000000004	24.687471428571428	12.532552380952382	15.279032142857144
1.5	10	20	759.2667142857142	12420.800000000005	5834.306666666668	153.28209523809522	-11675.29523809524	23282.78571428572	25.75859523809524	13.31571904761905	16.008928571428573
1.5	10	21	752.0874880952381	13004.435714285719	5789.183809523811	183.39634523809522	-11541.734523809526	24395.788095238102	26.757661904761903	14.246797619047621	16.774215476190477
1.5	10	22	744.908261904762	13588.071428571431	5744.060952380953	213.51059523809522	-11408.17380952381	25508.79047619048	27.75672857142857	15.17787619047619	17.53950238095238
1.5	10	23	737.7290357142857	14171.707142857143	5698.938095238095	243.62484523809522	-11274.613095238095	26621.79285714286	28.75579523809524	16.108954761904762	18.304789285714286
1.5	10	24	730.5498095238096	14755.342857142858	5653.815238095238	273.7390952380952	-11141.052380952382	27734.79523809524	29.754861904761903	17.040033333333334	19.07007619047619
1.5	10	25	722.8715238095239	15296.07142857143	5551.681071428571	310.835	-10877.346428571429	28776.358333333337	30.56000595238095	18.05120595238095	19.78624166666667
1.5	10	26	715.1932380952381	15836.8	5449.546904761904	347.9309047619048	-10613.640476190478	29817.92142857143	31.36515	19.062378571428567	20.502407142857145
1.5	10	27	707.5149523809524	16377.528571428571	5347.412738095239	385.02680952380956	-10349.934523809525	30859.484523809522	32.17029404761905	20.073551190476188	21.21857261904762
1.5	10	28	699.8366666666667	16918.257142857143	5245.278571428572	422.1227142857143	-10086.228571428572	31901.04761904762	32.9754380952381	21.084723809523805	21.9347380952381
1.5	10	29	691.3046190476191	17428.863095238095	5203.649404761905	425.60090476190476	-9946.259166666667	32916.08095238095	33.60597380952381	22.208522619047613	22.632660714285716
1.5	10	30	682.7725714285714	17939.469047619044	5162.020238095238	429.07909523809525	-9806.289761904762	33931.114285714284	34.236509523809524	23.332321428571426	23.330583333333337
1.5	10	31	674.2405238095238	18450.074999999997	5120.391071428571	432.55728571428574	-9666.320357142857	34946.147619047624	34.86704523809524	24.456120238095234	24.028505952380954
1.5	10	32	665.7084761904762	18960.68095238095	5078.761904761905	436.0354761904762	-9526.350952380952	35961.18095238096	35.49758095238095	25.579919047619043	24.72642857142857
1.5	10	33	662.1547857142857	19357.975	5126.9669047619045	417.40617857142854	-9589.484285714287	36786.46785714286	35.788444047619045	26.70677857142857	25.293882142857143
1.5	10	34	658.6010952380952	19755.269047619047	5175.171904761904	398.7768809523809	-9652.61761904762	37611.75476190477	36.07930714285715	27.833638095238094	25.861335714285715
1.5	10	35	655.0474047619047	20152.563095238096	5223.376904761904	380.14758333333333	-9715.750952380953	38437.04166666667	36.37017023809524	28.96049761904762	26.428789285714284
1.5	10	36	651.4937142857142	20549.857142857145	5271.581904761904	361.5182857142857	-9778.884285714288	39262.328571428574	36.661033333333336	30.087357142857144	26.996242857142857
1.5	10	37	649.0927142857142	20928.86785714286	5250.505595238095	351.66395238095237	-9715.738809523811	40046.65833333333	36.80132738095239	31.229109523809523	27.535542857142858
1.5	10	38	646.6917142857142	21307.878571428573	5229.4292857142855	341.80961904761904	-9652.593333333334	40830.98809523809	36.94162142857143	32.3708619047619	28.074842857142855
1.5	10	39	644.2907142857141	21686.889285714286	5208.352976190476	331.9552857142857	-9589.447857142859	41615.31785714286	37.081915476190474	33.51261428571428	28.614142857142852
1.5	10	40	641.8897142857141	22065.9	5187.276666666667	322.1009523809524	-9526.302380952382	42399.64761904762	37.222209523809525	34.65436666666666	29.153442857142853
1.5	10	41	634.1967142857143	22340.950000000004	5187.011309523809	328.5154047619048	-9552.861547619048	42915.91428571429	37.08052380952381	35.6860630952381	29.508419047619043
1.5	10	42	626.5037142857143	22616.000000000007	5186.745952380952	334.9298571428572	-9579.420714285716	43432.18095238095	36.9388380952381	36.71775952380953	29.863395238095237
1.5	10	43	618.8107142857143	22891.050000000007	5186.480595238095	341.3443095238096	-9605.979880952382	43948.44761904761	36.79715238095238	37.749455952380956	30.21837142857143
1.5	10	44	611.1177142857144	23166.10000000001	5186.2152380952375	347.758761904762	-9632.539047619048	44464.71428571428	36.65546666666667	38.78115238095239	30.57334761904762
1.5	10	45	605.9215714285716	23388.927380952387	5232.374285714285	383.0908333333334	-9777.878095238095	44928.15119047619	36.32765595238095	39.76675476190478	30.89200119047619
1.5	10	46	600.7254285714288	23611.75476190477	5278.533333333333	418.4229047619049	-9923.217142857142	45391.5880952381	35.99984523809524	40.75235714285716	31.210654761904763
1.5	10	47	595.529285714286	23834.58214285715	5324.6923809523805	453.75497619047627	-10068.55619047619	45855.02500000001	35.67203452380953	41.737959523809536	31.529308333333333
1.5	10	48	590.3331428571431	24057.40952380953	5370.851428571428	489.08704761904767	-10213.895238095238	46318.46190476191	35.34422380952381	42.72356190476192	31.847961904761902
1.5	10	49	586.4609880952382	24234.96428571429	5422.987857142857	499.57803571428576	-10353.502380952381	46667.05476190477	34.85704047619048	43.63197738095239	32.087648809523806
1.5	10	50	582.5888333333335	24412.519047619047	5475.124285714286	510.06902380952386	-10493.109523809522	47015.647619047624	34.36985714285715	44.54039285714287	32.32733571428571
1.5	10	51	578.7166785714287	24590.07380952381	5527.260714285714	520.560011904762	-10632.716666666665	47364.24047619048	33.88267380952382	45.448808333333346	32.56702261904762
1.5	10	52	574.8445238095238	24767.62857142857	5579.397142857143	531.051	-10772.323809523808	47712.83333333334	33.39549047619049	46.357223809523816	32.80670952380952
