Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	906.8229523809524	-0.0819407047619047	0.0630585333333333	0.0308162095238095	-0.1354666666666666	-0.2209706666666666	-0.0001762474761904	1.9504999999999988	-0.0001342928571428
1.5	0	1	909.2398690476191	976.648425423809	0.02263593333333333	0.01180758214285715	-0.032084226190476156	1811.6717720000006	2.061190314392858	2.1010433333333323	1.1010267803571432
1.5	0	2	911.6567857142859	1953.37879155238	-0.017786666666666645	-0.0072010452380951995	0.07129821428571428	3623.564514666668	4.122556876261906	2.251586666666666	2.2021878535714294
1.5	0	3	914.0737023809526	2930.109157680951	-0.05820926666666662	-0.026209672619047546	0.17468065476190472	5435.457257333336	6.183923438130954	2.402129999999999	3.3033489267857155
1.5	0	4	916.4906190476192	3906.839523809522	-0.0986318666666666	-0.0452182999999999	0.2780630952380952	7247.350000000003	8.245290000000002	2.552673333333333	4.404510000000001
1.5	0	5	931.5415833333334	4933.829642857141	-0.048416876190476146	0.02549166785714293	0.1379318571428571	9134.512500000003	10.378717500000002	3.0343975	5.551417500000001
1.5	0	6	946.5925476190477	5960.8197619047605	0.0017981142857143029	0.09620163571428575	-0.0021993809523809804	11021.675000000001	12.512145	3.5161216666666664	6.698325000000002
1.5	0	7	961.6435119047619	6987.80988095238	0.052013104761904766	0.16691160357142856	-0.14233061904761907	12908.837500000001	14.6455725	3.997845833333333	7.8452325000000025
1.5	0	8	976.694476190476	8014.799999999999	0.1022280952380952	0.2376215714285714	-0.2824618571428571	14796.0	16.779	4.47957	8.992140000000003
1.5	0	9	977.9960714285714	8925.099999999999	0.13173819047619045	0.27953921428571427	-0.47099282142857135	16523.575	18.605275	5.1792775	10.042055000000001
1.5	0	10	979.2976666666667	9835.4	0.1612482857142857	0.32145685714285716	-0.6595237857142857	18251.15	20.431549999999994	5.878985000000001	11.091970000000002
1.5	0	11	980.599261904762	10745.7	0.19075838095238096	0.36337450000000004	-0.84805475	19978.725	22.257824999999993	6.578692500000002	12.141885000000002
1.5	0	12	981.9008571428574	11656.0	0.2202684761904762	0.4052921428571429	-1.0365857142857142	21706.3	24.084099999999992	7.278400000000002	13.1918
1.5	0	13	974.8149880952383	12479.858333333334	0.13522382142857145	0.38442966666666667	-0.750034369047619	23317.319047619047	25.65010833333333	8.167775000000002	14.17087857142857
1.5	0	14	967.7291190476191	13303.716666666667	0.05017916666666669	0.36356719047619046	-0.4634830238095238	24928.338095238098	27.216116666666665	9.057150000000002	15.149957142857142
1.5	0	15	960.6432499999999	14127.575	-0.03486548809523807	0.3427047142857142	-0.17693167857142855	26539.357142857145	28.782125	9.946525000000001	16.129035714285713
1.5	0	16	953.5573809523808	14951.433333333334	-0.1199101428571428	0.321842238095238	0.1096196666666666	28150.376190476192	30.348133333333337	10.835900000000002	17.108114285714283
1.5	0	17	943.1516428571427	15719.625000000002	-0.07787111785714282	0.24654345476190465	0.09444736309523802	29682.59047619048	31.700980952380952	11.902625	18.03930833333333
1.5	0	18	932.7459047619047	16487.81666666667	-0.03583209285714285	0.17124467142857133	0.07927505952380945	31214.804761904765	33.05382857142857	12.96935	18.97050238095238
1.5	0	19	922.3401666666668	17256.00833333334	0.006206932142857113	0.09594588809523802	0.06410275595238088	32747.01904761905	34.40667619047619	14.036075	19.901696428571427
1.5	0	20	911.9344285714288	18024.200000000004	0.0482459571428571	0.0206471047619047	0.0489304523809523	34279.23333333334	35.759523809523806	15.102799999999998	20.832890476190475
1.5	0	21	894.2648095238097	18763.146428571432	0.2483164559523809	0.09714782857142854	-0.39796442261904774	35738.52976190476	36.94184285714286	16.328967857142857	21.719759523809522
1.5	0	22	876.5951904761906	19502.09285714286	0.4483869547619047	0.17364855238095236	-0.8448592976190478	37197.82619047619	38.124161904761905	17.55513571428571	22.60662857142857
1.5	0	23	858.9255714285715	20241.039285714283	0.6484574535714285	0.25014927619047617	-1.2917541726190478	38657.122619047615	39.30648095238095	18.78130357142857	23.493497619047616
1.5	0	24	841.2559523809524	20979.98571428571	0.8485279523809522	0.32665	-1.7386490476190477	40116.41904761904	40.488800000000005	20.007471428571428	24.380366666666664
1.5	0	25	831.0483333333333	21600.85833333333	0.10418097619047595	1.0492111904761905	-1.3015269047619045	41360.90952380952	41.30467142857143	21.30895238095238	25.136691666666664
1.5	0	26	820.8407142857143	22221.730952380953	-0.6401660000000003	1.771772380952381	-0.864404761904761	42605.399999999994	42.12054285714286	22.610433333333333	25.893016666666668
1.5	0	27	810.6330952380952	22842.60357142857	-1.3845129761904769	2.4943335714285713	-0.4272826190476178	43849.89047619046	42.936414285714285	23.911914285714282	26.64934166666667
1.5	0	28	800.425476190476	23463.47619047619	-2.128859952380953	3.216894761904762	0.0098395238095256	45094.38095238094	43.75228571428571	25.213395238095234	27.40566666666667
1.5	0	29	801.281119047619	23913.458333333336	-3.513498392857143	3.1261393452380952	3.3863878333333353	46093.65595238094	44.10576547619047	26.475491666666667	28.012966666666667
1.5	0	30	802.1367619047619	24363.440476190477	-4.898136833333333	3.035383928571429	6.7629361428571455	47092.93095238095	44.459245238095235	27.737588095238095	28.620266666666666
1.5	0	31	802.9924047619047	24813.42261904762	-6.2827752738095235	2.9446285119047624	10.139484452380955	48092.20595238095	44.812725	28.999684523809528	29.22756666666666
1.5	0	32	803.8480476190476	25263.404761904763	-7.667413714285713	2.8538730952380957	13.516032761904764	49091.48095238095	45.16620476190476	30.26178095238096	29.83486666666666
1.5	0	33	794.9793214285714	25742.223809523814	-5.186960642857142	1.8518813452380956	8.772617785714287	50152.186904761904	45.45537619047619	31.620938095238103	30.479499999999994
1.5	0	34	786.1105952380954	26221.04285714286	-2.7065075714285705	0.8498895952380954	4.0292028095238095	51212.892857142855	45.744547619047616	32.980095238095245	31.124133333333333
1.5	0	35	777.2418690476192	26699.861904761907	-0.22605449999999916	-0.1521021547619048	-0.7142121666666679	52273.598809523806	46.033719047619044	34.33925238095239	31.768766666666668
1.5	0	36	768.373142857143	27178.680952380957	2.254398571428572	-1.1540939047619048	-5.457627142857144	53334.30476190476	46.32289047619047	35.69840952380953	32.4134
1.5	0	37	756.451761904762	27568.923809523814	-1.196889761904762	-1.6531414999999998	2.290067738095237	54238.19404761904	46.33161666666666	37.004400000000004	32.96273095238095
1.5	0	38	744.5303809523809	27959.16666666667	-4.648178095238096	-2.1521890952380947	10.03776261904762	55142.08333333333	46.34034285714286	38.31039047619048	33.51206190476191
1.5	0	39	732.609	28349.409523809525	-8.09946642857143	-2.65123669047619	17.7854575	56045.97261904762	46.349069047619054	39.61638095238095	34.06139285714286
1.5	0	40	720.687619047619	28739.652380952382	-11.550754761904765	-3.1502842857142848	25.53315238095238	56949.86190476191	46.35779523809524	40.922371428571424	34.61072380952381
1.5	0	41	709.9067142857143	29006.86904761905	13.316948214285711	4.126222500000001	-24.627635714285702	57629.50357142858	46.04546547619048	42.08846547619047	35.02376904761905
1.5	0	42	699.1258095238095	29274.085714285717	38.18465119047619	11.402729285714287	-74.78842380952378	58309.14523809524	45.733135714285716	43.25455952380952	35.436814285714284
1.5	0	43	688.3449047619048	29541.302380952384	63.05235416666667	18.679236071428573	-124.94921190476188	58988.7869047619	45.42080595238095	44.42065357142857	35.84985952380952
1.5	0	44	677.5640000000001	29808.51904761905	87.92005714285713	25.95574285714286	-175.10999999999996	59668.42857142857	45.10847619047619	45.58674761904762	36.26290476190476
1.5	0	45	676.2706190476191	30025.427380952384	100.58634047619046	24.56134785714286	-166.38613928571425	60250.28571428572	44.60026785714285	46.69049523809524	36.616520238095234
1.5	0	46	674.9772380952381	30242.335714285717	113.2526238095238	23.16695285714286	-157.66227857142854	60832.142857142855	44.092059523809525	47.79424285714286	36.97013571428572
1.5	0	47	673.6838571428572	30459.24404761905	125.91890714285714	21.772557857142857	-148.93841785714284	61414.0	43.583851190476196	48.897990476190486	37.323751190476194
1.5	0	48	672.3904761904762	30676.152380952382	138.58519047619046	20.378162857142858	-140.21455714285713	61995.857142857145	43.07564285714286	50.0017380952381	37.67736666666667
1.5	0	49	666.6094523809523	30882.69880952381	82.88804047619047	12.892881726190476	-60.21600714285714	62490.07142857143	42.4607380952381	51.06491547619048	37.977720238095245
1.5	0	50	660.8284285714285	31089.245238095238	27.190890476190475	5.407600595238094	19.782542857142857	62984.28571428571	41.84583333333333	52.12809285714286	38.27807380952382
1.5	0	51	655.0474047619048	31295.791666666664	-28.50625952380952	-2.07768053571429	99.78109285714285	63478.5	41.230928571428564	53.19127023809524	38.578427380952384
1.5	0	52	649.2663809523809	31502.33809523809	-84.20340952380953	-9.562961666666668	179.77964285714285	63972.71428571428	40.6160238095238	54.25444761904762	38.87878095238096
1.5	0	53	645.0147142857143	31692.667857142857	-53.03506940476191	-9.212590654761906	114.99289654761904	64417.65	39.88164285714285	55.263999999999996	39.14918571428572
1.5	0	54	640.7630476190476	31882.997619047623	-21.866729285714293	-8.862219642857145	50.20615023809523	64862.58571428571	39.147261904761905	56.273552380952374	39.41959047619048
1.5	0	55	636.5113809523809	32073.327380952385	9.301610833333328	-8.511848630952382	-14.580596071428573	65307.52142857143	38.41288095238095	57.28310476190475	39.689995238095236
1.5	0	56	632.2597142857143	32263.65714285715	40.46995095238094	-8.16147761904762	-79.3673423809524	65752.45714285715	37.6785	58.29265714285713	39.9604
1.5	0	57	624.869369047619	32456.629761904765	25.620454166666658	-9.783787285714286	-47.66783547619048	66183.6880952381	36.86027976190476	59.265741666666656	40.22248095238095
1.5	0	58	617.4790238095237	32649.602380952383	10.770957380952375	-11.406096952380953	-15.968328571428572	66614.91904761906	36.04205952380953	60.23882619047619	40.484561904761904
1.5	0	59	610.0886785714284	32842.575	-4.078539404761912	-13.028406619047617	15.731178333333347	67046.15000000001	35.22383928571429	61.21191071428572	40.74664285714286
1.5	0	60	602.6983333333332	33035.54761904761	-18.92803619047619	-14.650716285714283	47.43068523809524	67477.38095238096	34.405619047619055	62.18499523809525	41.00872380952381
1.5	10	0	935.9439999999996	-0.3571478095238095	10011.799999999996	-0.1343835714285714	-18611.200000000004	-0.3398053333333333	-0.0007681941428571	5.72197	-0.0002065132380952
1.5	10	1	931.3249999999998	938.714639142857	9984.869999999995	-2.4609213690476195	-18607.275	1883.0601459999998	1.9797613543928574	5.839692499999999	1.1444101150714285
1.5	10	2	926.706	1877.7864260952376	9957.939999999995	-4.787459166666668	-18603.350000000002	3766.4600973333327	3.9602909029285716	5.957414999999999	2.2890267433809526
1.5	10	3	922.0870000000002	2816.858213047619	9931.009999999997	-7.113996964285716	-18599.425000000003	5649.860048666666	5.940820451464286	6.0751374999999985	3.4336433716904766
1.5	10	4	917.4680000000004	3755.9299999999994	9904.079999999996	-9.440534761904765	-18595.5	7533.259999999999	7.92135	6.192859999999998	4.57826
1.5	10	5	915.9649166666669	4708.916547619047	9849.534999999996	5.1997382142857145	-18617.375	9378.769999999999	9.902662500000002	6.584799999999998	5.699847499999999
1.5	10	6	914.4618333333334	5661.9030952380945	9794.989999999998	19.840011190476194	-18639.25	11224.279999999997	11.883975000000001	6.976739999999999	6.821434999999998
1.5	10	7	912.9587499999999	6614.8896428571425	9740.444999999998	34.48028416666667	-18661.125	13069.789999999995	13.8652875	7.3686799999999995	7.943022499999998
1.5	10	8	911.4556666666664	7567.8761904761905	9685.899999999998	49.12055714285715	-18683.0	14915.299999999994	15.846600000000002	7.760619999999999	9.064609999999997
1.5	10	9	914.2272619047617	8471.457142857143	9615.047499999997	64.41916785714287	-18720.125	16614.774999999998	17.663375000000002	8.407465	10.097457499999997
1.5	10	10	916.998857142857	9375.038095238098	9544.194999999998	79.7177785714286	-18757.25	18314.25	19.480150000000002	9.054310000000001	11.130305
1.5	10	11	919.7704523809523	10278.619047619051	9473.342499999999	95.01638928571433	-18794.375	20013.725000000002	21.296925	9.701155000000004	12.1631525
1.5	10	12	922.5420476190476	11182.200000000004	9402.489999999998	110.31500000000004	-18831.5	21713.200000000004	23.1137	10.348000000000004	13.196000000000002
1.5	10	13	924.4880952380952	12047.51666666667	9328.456309523808	150.72801190476196	-18843.088095238098	23312.361904761907	24.766560714285717	11.22233928571429	14.16787380952381
1.5	10	14	926.4341428571428	12912.833333333336	9254.422619047618	191.14102380952386	-18854.67619047619	24911.523809523813	26.419421428571432	12.096678571428575	15.139747619047618
1.5	10	15	928.3801904761904	13778.150000000001	9180.38892857143	231.55403571428576	-18866.264285714286	26510.68571428572	28.072282142857144	12.97101785714286	16.111621428571425
1.5	10	16	930.326238095238	14643.466666666667	9106.35523809524	271.96704761904766	-18877.852380952383	28109.84761904762	29.72514285714286	13.845357142857145	17.083495238095235
1.5	10	17	922.2630476190475	15421.936904761906	9106.618571428573	285.4504642857143	-18931.8630952381	29626.17738095238	31.10147261904762	14.897542857142858	18.005028571428568
1.5	10	18	914.1998571428571	16200.407142857144	9106.881904761905	298.93388095238095	-18985.87380952381	31142.507142857143	32.477802380952376	15.949728571428572	18.926561904761904
1.5	10	19	906.1366666666668	16978.877380952385	9107.145238095238	312.41729761904764	-19039.884523809524	32658.836904761905	33.85413214285714	17.001914285714285	19.848095238095237
1.5	10	20	898.0734761904763	17757.34761904762	9107.40857142857	325.9007142857143	-19093.89523809524	34175.166666666664	35.230461904761896	18.0541	20.76962857142857
1.5	10	21	884.5250714285716	18508.60357142857	9036.996428571427	356.2637261904762	-18928.239285714284	35694.28571428571	36.437573809523805	19.244964285714286	21.692859523809524
1.5	10	22	870.9766666666668	19259.859523809522	8966.584285714285	386.6267380952381	-18762.583333333332	37213.40476190476	37.644685714285714	20.435828571428573	22.616090476190475
1.5	10	23	857.428261904762	20011.115476190476	8896.172142857144	416.98975	-18596.92738095238	38732.52380952382	38.85179761904762	21.62669285714286	23.539321428571427
