Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	1005.93	0.1179469047619047	-0.0247559	0.0245548428571428	0.0653632095238095	0.2266568571428571	0.0001640298095238	1.3989599999999998	9.996615714285716e-05
1.5	0	1	1005.7025	830.6159601785714	0.00047559642857142315	0.018073575357142827	0.007476478571428552	1687.6599926428578	1.127955522357143	1.47836	0.7443372365226187
1.5	0	2	1005.4750000000001	1661.113973452381	0.025707092857142847	0.011592307857142851	-0.0504102523809524	3375.0933284285725	2.2557470149047623	1.55776	1.4885745068880947
1.5	0	3	1005.2475000000002	2491.6119867261905	0.05093858928571428	0.005111040357142875	-0.10829698333333335	5062.526664214288	3.3835385074523816	1.6371600000000002	2.2328117772535707
1.5	0	4	1005.0200000000002	3322.11	0.0761700857142857	-0.0013702271428571	-0.1661837142857143	6749.960000000003	4.51133	1.7165600000000003	2.9770490476190465
1.5	0	5	1005.7100000000002	4157.5825	0.10173802857142855	0.0019442629761904997	-0.23796207142857143	8425.17	5.629104999999999	1.9568450000000004	3.7158942857142847
1.5	0	6	1006.4000000000001	4993.055	0.1273059714285714	0.005258753095238099	-0.3097404285714286	10100.379999999997	6.746879999999999	2.1971300000000005	4.454739523809522
1.5	0	7	1007.09	5828.5275	0.15287391428571423	0.0085732432142857	-0.38151878571428566	11775.589999999997	7.864654999999998	2.437415000000001	5.19358476190476
1.5	0	8	1007.78	6664.0	0.1784418571428571	0.0118877333333333	-0.4532971428571428	13450.799999999994	8.982429999999997	2.677700000000001	5.932429999999998
1.5	0	9	1011.7122619047618	7429.902499999998	0.1519280321428571	0.017288330952380925	-0.35687024642857135	14937.074999999997	9.970997499999998	3.059517500000001	6.587944999999998
1.5	0	10	1015.6445238095237	8195.804999999997	0.12541420714285711	0.022688928571428547	-0.26044334999999996	16423.35	10.959564999999998	3.4413350000000014	7.243459999999997
1.5	0	11	1019.5767857142855	8961.707499999997	0.0989003821428571	0.028089526190476173	-0.16401645357142852	17909.625	11.948132499999998	3.8231525000000013	7.8989749999999965
1.5	0	12	1023.5090476190474	9727.609999999995	0.0723865571428571	0.0334901238095238	-0.0675895571428571	19395.900000000005	12.936699999999998	4.204970000000001	8.554489999999996
1.5	0	13	1019.3867857142856	10402.357499999998	0.1032216321428571	0.013622855952380948	-0.13007316785714282	20669.275000000005	13.759099999999998	4.681160000000001	9.116117499999996
1.5	0	14	1015.2645238095238	11077.105	0.1340567071428571	-0.006244411904761903	-0.19255677857142856	21942.65000000001	14.581499999999998	5.157350000000001	9.677744999999996
1.5	0	15	1011.142261904762	11751.8525	0.1648917821428571	-0.026111679761904753	-0.25504038928571426	23216.02500000001	15.403899999999998	5.63354	10.239372499999996
1.5	0	16	1007.0200000000002	12426.600000000004	0.1957268571428571	-0.0459789476190476	-0.317524	24489.40000000001	16.2263	6.10973	10.800999999999997
1.5	0	17	997.6912023809526	13021.325000000003	0.30413794047619047	-0.0661662464285714	-0.4937197857142857	25556.77500000001	16.891499999999997	6.6596648809523815	11.271749999999997
1.5	0	18	988.362404761905	13616.050000000003	0.4125490238095238	-0.08635354523809519	-0.6699155714285714	26624.15000000001	17.5567	7.209599761904762	11.742499999999998
1.5	0	19	979.0336071428576	14210.775000000001	0.5209601071428571	-0.10654084404761899	-0.8461113571428571	27691.52500000001	18.221899999999998	7.759534642857144	12.213249999999999
1.5	0	20	969.70480952381	14805.5	0.6293711904761905	-0.1267281428571428	-1.0223071428571429	28758.90000000001	18.887099999999997	8.309469523809526	12.684
1.5	0	21	958.2372916666671	15386.419642857143	-0.7395750892857138	0.3843796130952382	1.6385099285714284	29846.39464285715	19.440386309523806	8.993137023809526	13.163637499999998
1.5	0	22	946.7697738095242	15967.339285714286	-2.108521369047618	0.8954873690476193	4.299327	30933.889285714293	19.993672619047615	9.676804523809526	13.643275
1.5	0	23	935.3022559523813	16548.258928571428	-3.4774676488095224	1.4065951250000002	6.960144071428571	32021.383928571435	20.546958928571428	10.360472023809525	14.122912499999998
1.5	0	24	923.8347380952384	17129.178571428572	-4.846413928571427	1.9177028809523813	9.620961142857142	33108.87857142858	21.100245238095237	11.044139523809525	14.602549999999997
1.5	0	25	912.3672202380955	17710.098214285714	-6.2153602083333315	2.428810636904762	12.281778214285714	34196.37321428572	21.653531547619046	11.727807023809525	15.082187499999998
1.5	0	26	900.8997023809526	18291.017857142855	-7.584306488095235	2.939918392857143	14.942595285714285	35283.86785714286	22.20681785714286	12.411474523809524	15.561824999999997
1.5	0	27	889.4321845238096	18871.9375	-8.95325276785714	3.451026148809524	17.603412357142854	36371.3625	22.760104166666668	13.095142023809524	16.041462499999998
1.5	0	28	877.9646666666667	19452.85714285714	-10.322199047619044	3.962133904761905	20.264229428571426	37458.857142857145	23.313390476190477	13.778809523809525	16.521099999999997
1.5	0	29	875.2027738095239	19909.44523809524	8.034517380952387	-19.263620999999997	-4.004879119047622	38290.36785714286	23.59942619047619	14.510211904761906	16.88782857142857
1.5	0	30	872.440880952381	20366.033333333333	26.39123380952382	-42.4893759047619	-28.27398766666667	39121.87857142858	23.885461904761904	15.241614285714288	17.25455714285714
1.5	0	31	869.6789880952381	20822.62142857143	44.74795023809525	-65.71513080952381	-52.54309621428571	39953.389285714286	24.171497619047617	15.97301666666667	17.621285714285712
1.5	0	32	866.9170952380953	21279.209523809528	63.104666666666674	-88.94088571428571	-76.81220476190477	40784.9	24.45753333333333	16.70441904761905	17.988014285714286
1.5	0	33	864.657130952381	21666.309523809527	41.45044392857143	-68.50955238095239	-42.995758333333335	41445.83452380952	24.58870595238095	17.434652380952386	18.27952261904762
1.5	0	34	862.3971666666666	22053.409523809525	19.796221190476196	-48.078219047619044	-9.179311904761903	42106.76904761905	24.71987857142857	18.164885714285717	18.57103095238095
1.5	0	35	860.1372023809523	22440.50952380952	-1.8580015476190397	-27.64688571428571	24.637134523809536	42767.703571428574	24.85105119047619	18.89511904761905	18.862539285714288
