Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	874.4860000000004	-0.0471119999999999	0.0750685571428571	-0.0011354409523809	-0.1229787142857142	-0.1394728571428571	-6.627022857142858e-05	1.2301	-6.271650000000001e-05
1.5	0	1	874.9532380952385	828.4096660000001	0.07326588690476185	4.241988095240014e-05	-0.11899164285714281	1418.9468239285711	1.140947797328572	1.3112955952380954	0.6380554626250002
1.5	0	2	875.4204761904766	1656.8664440000002	0.0714632166666666	0.0012202807142857003	-0.1150045714285714	2838.0331207142854	2.2819618648857154	1.3924911904761905	1.2761736417500005
1.5	0	3	875.8877142857147	2485.323222	0.06966054642857135	0.0023981415476190004	-0.11101749999999999	4257.119417499999	3.422975932442859	1.473686785714286	1.9142918208750008
1.5	0	4	876.3549523809527	3313.78	0.0678578761904761	0.0035760023809523	-0.1070304285714286	5676.205714285713	4.563990000000002	1.5548823809523813	2.552410000000001
1.5	0	5	878.8644642857146	4138.317499999999	0.055337478571428504	0.001127369761904725	-0.07298962380952384	7076.229285714284	5.682155000000002	1.798441785714286	3.1819525000000013
1.5	0	6	881.3739761904764	4962.854999999999	0.042817080952380904	-0.0013212628571428499	-0.0389488190476191	8476.252857142854	6.800320000000001	2.0420011904761903	3.8114950000000016
1.5	0	7	883.8834880952381	5787.392499999998	0.030296683333333303	-0.0037698954761904253	-0.004908014285714343	9876.276428571426	7.918485	2.285560595238095	4.441037500000002
1.5	0	8	886.393	6611.929999999998	0.0177762857142857	-0.006218528095238	0.0291327904761904	11276.299999999996	9.03665	2.52912	5.070580000000002
1.5	0	9	889.5702500000001	7377.669999999999	-0.003082070238095251	0.0056620967857143505	0.06296709285714278	12541.999999999996	10.0397125	2.9134899999999995	5.639732500000002
1.5	0	10	892.7475000000002	8143.410000000002	-0.0239404261904762	0.0175427216666667	0.09680139523809515	13807.699999999997	11.042774999999999	3.297859999999999	6.208885000000002
1.5	0	11	895.9247500000001	8909.150000000003	-0.04479878214285715	0.02942334654761905	0.13063569761904753	15073.4	12.0458375	3.682229999999999	6.778037500000002
1.5	0	12	899.1020000000002	9674.890000000005	-0.0656571380952381	0.0413039714285714	0.1644699999999999	16339.1	13.0489	4.066599999999998	7.347190000000001
1.5	0	13	897.1972976190477	10360.897261904765	-0.04419869058333335	0.0875761571428571	0.008810691666666592	17456.061904761904	13.898359523809523	4.555092619047619	7.849451190476191
1.5	0	14	895.2925952380954	11046.904523809528	-0.0227402430714286	0.1338483428571428	-0.1468486166666667	18573.02380952381	14.747819047619046	5.043585238095238	8.351712380952382
1.5	0	15	893.387892857143	11732.911785714288	-0.0012817955595238462	0.1801205285714285	-0.302507925	19689.98571428571	15.59727857142857	5.532077857142857	8.85397357142857
1.5	0	16	891.4831904761905	12418.919047619049	0.0201766519523809	0.2263927142857142	-0.4581672333333333	20806.947619047616	16.446738095238093	6.0205704761904775	9.35623476190476
1.5	0	17	882.7142142857143	13081.051190476192	-0.07168278246428575	0.2066016547619047	-0.19309643452380953	21889.857142857138	17.211165476190473	6.610683095238096	9.843185595238094
1.5	0	18	873.9452380952382	13743.183333333334	-0.16354221688095238	0.18681059523809518	0.07197436428571424	22972.766666666663	17.97559285714285	7.200795714285714	10.330136428571429
1.5	0	19	865.176261904762	14405.315476190475	-0.25540165129761905	0.16701953571428568	0.337045163095238	24055.676190476188	18.74002023809523	7.790908333333333	10.817087261904764
1.5	0	20	856.4072857142858	15067.447619047618	-0.3472610857142857	0.1472284761904762	0.6021159619047618	25138.58571428571	19.50444761904761	8.381020952380952	11.304038095238097
1.5	0	21	847.7903095238096	15716.257142857141	-0.2905576119047619	0.03634433333333337	0.5932662952380952	26210.736904761903	20.185092857142852	9.076194285714285	11.78614880952381
