Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	921.077	0.0856873333333333	-0.0195021428571428	0.016674519047619	0.0477223047619047	0.2396861904761904	0.0002231541428571	2.39875	0.000172553095238
1.5	0	1	923.31475	830.4442654999997	0.0124323214285714	0.0108553760714285	-0.0293099142857143	1564.592264642857	2.115207365607143	2.5539525	1.126369414821428
1.5	0	3	927.7902499999998	2491.1614218333325	0.0763012499999999	-0.0007829098809523	-0.1833743523809523	4693.297421547618	6.345175788535714	2.8643574999999992	3.3787631382738086
1.5	0	4	930.0279999999998	3321.5199999999986	0.1082357142857142	-0.0066020528571428	-0.2604065714285714	6257.649999999999	8.46016	3.019559999999999	4.504959999999999
1.5	0	6	934.3221428571428	4957.764999999999	0.2382375714285713	-0.0542522407142856	-0.5138586190476191	9351.724999999997	12.562779999999997	3.915084999999999	6.732419999999999
1.5	0	7	936.4692142857144	5775.887499999999	0.3032385	-0.078077334642857	-0.6405846428571429	10898.762499999995	14.614089999999996	4.362847499999999	7.84615
1.5	0	9	933.4266190476192	7384.324999999999	0.2171182619047619	-0.0489431309523809	-0.4948926071428571	14005.649999999998	18.587374999999994	5.513014523809523	10.082835
1.5	0	10	928.2369523809524	8174.639999999999	0.0659970952380952	0.0040161666666666	-0.2224745476190476	15565.5	20.50935	6.215419047619047	11.205789999999997
1.5	0	11	923.047285714286	8964.955	-0.0851240714285714	0.0569754642857142	0.0499435119047619	17125.350000000002	22.431325	6.9178235714285705	12.328744999999996
1.5	0	12	917.8576190476192	9755.27	-0.2362452380952381	0.1099347619047619	0.3223615714285714	18685.200000000004	24.3533	7.620228095238095	13.451699999999995
1.5	0	13	905.5827857142858	10544.2775	-0.5487917857142857	0.2576159880952381	0.6676187976190475	20283.925000000003	26.18959404761905	8.575937738095236	14.602649999999995
1.5	0	15	881.033119047619	12122.292499999996	-1.1738848809523807	0.5529784404761905	1.3581332499999998	23481.375	29.86218214285715	10.48735702380952	16.904549999999997
