Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	1051.7999999999995	0.3259104761904761	0.4022852857142857	0.0164590619047619	-0.6915043333333333	0.2629471428571429	0.0004968334761904	1.6034161904761906	0.0001095845714285
1.5	0	1	1052.7024999999996	619.9969328571432	0.3305901785714285	0.0090031392857143	-0.5413955559523809	1279.1449484523805	0.9147926251071428	1.669717142857143	0.5330896884285714
1.5	0	2	1053.6049999999998	1239.6679552380958	0.2588950714285714	0.0015472166666667	-0.3912867785714285	2558.026949761904	1.8290884167380952	1.7360180952380952	1.0660697922857143
1.5	0	3	1054.5075	1859.3389776190484	0.1871999642857142	-0.0059087059523808	-0.2411780011904761	3836.908951071427	2.743384208369048	1.802319047619048	1.5990498961428572
1.5	0	4	1055.41	2479.010000000001	0.1155048571428571	-0.0133646285714285	-0.0910692238095238	5115.79095238095	3.65768	1.86862	2.13203
1.5	0	5	1065.56	3124.305000000001	0.245197119047619	0.0029940690476191	-0.4109682273809525	6418.018214285714	4.5948575	2.0834975	2.6747350000000005
1.5	0	6	1075.7099999999998	3769.600000000001	0.3748893809523809	0.0193527666666667	-0.7308672309523813	7720.245476190477	5.532034999999999	2.298375	3.2174400000000007
1.5	0	8	1096.0099999999995	5060.1900000000005	0.6342739047619047	0.0520701619047619	-1.3706652380952389	10324.700000000004	7.406389999999998	2.72813	4.302850000000002
1.5	0	9	1095.5103571428567	5637.990000000002	0.6885513214285713	0.1929527047619047	-1.54724630952381	11511.250000000004	8.216042499999999	3.0380200000000004	4.797355000000001
1.5	0	10	1095.0107142857137	6215.790000000002	0.7428287380952381	0.3338352476190476	-1.7238273809523814	12697.800000000005	9.025695	3.3479100000000006	5.29186
1.5	0	11	1094.5110714285709	6793.590000000002	0.7971061547619047	0.4747177904761904	-1.9004084523809528	13884.35	9.8353475	3.6578	5.786364999999998
1.5	0	12	1094.011428571428	7371.390000000003	0.8513835714285714	0.6156003333333333	-2.076989523809524	15070.9	10.645	3.9676900000000006	6.2808699999999975
