Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	900.7158095238096	-0.2712872380952381	-0.0689192999999999	-0.0029958661904761	0.0887498571428571	-0.6913401904761903	-0.0004828021904761	1.6029799999999996	-0.0003833012380952
1.5	0	1	901.5341547619048	720.0790345714283	-0.0596259964285713	-0.0188126817857142	0.0616279452380952	1514.8811377142858	1.2503253983571432	1.692875	0.8398991907380954
1.5	0	4	903.9891904761904	2881.129999999999	-0.0317460857142857	-0.0662631285714285	-0.0197377904761904	6061.5985714285725	5.002750000000002	1.9625600000000007	3.360746666666667
1.5	0	5	912.9713095238096	3610.7925	0.0607874952380952	-0.0037578821428571	-0.2602356761904761	7565.523928571429	6.249177500000002	2.2451625000000006	4.1945725000000005
1.5	0	7	930.9355476190476	5070.117499999999	0.245854657142857	0.1212526107142856	-0.7412314476190476	10573.37464285714	8.7420325	2.810367500000001	5.862224166666668
1.5	0	9	940.288011904762	6431.152499999999	0.4196668214285713	0.1418476761904761	-1.173012	13365.949999999995	11.02737	3.499538095238096	7.410512738095238
1.5	0	10	940.6583571428572	7062.525	0.5009454047619046	0.0999374952380952	-1.3642946666666669	14654.6	12.06628	3.906106190476191	8.124975476190476
1.5	0	11	941.0287023809524	7693.897499999999	0.582223988095238	0.0580273142857142	-1.5555773333333334	15943.250000000004	13.10519	4.3126742857142855	8.839438214285714
1.5	0	12	941.3990476190476	8325.269999999999	0.6635025714285714	0.0161171333333333	-1.74686	17231.900000000005	14.1441	4.719242380952381	9.553900952380951
1.5	0	14	926.8659285714284	9467.835	0.2677974285714285	0.1657650666666667	-1.1251215238095238	19536.6	15.9241	5.742441190476191	10.831700476190475
1.5	0	15	919.5993690476188	10039.117499999998	0.0699448571428571	0.2405890333333334	-0.8142522857142857	20688.95	16.8141	6.254040595238095	11.47060023809524
1.5	0	16	912.3328095238094	10610.399999999998	-0.1279077142857143	0.3154130000000001	-0.5033830476190475	21841.3	17.7041	6.76564	12.1095
1.5	0	18	892.117357142857	11687.621428571429	-0.7903550476190475	0.5205364761904763	0.6585522857142856	23911.30476190476	19.260314285714287	7.99675857142857	13.257188095238092
1.5	0	20	871.9019047619047	12764.842857142856	-1.452802380952381	0.7256599523809525	1.820487619047619	25981.309523809523	20.816528571428577	9.22787714285714	14.404876190476186
1.5	0	21	863.9111428571427	13315.45714285714	-2.1890301190476187	0.8662169880952383	3.329232619047619	27077.40714285714	21.54392023809524	9.970857857142857	15.012582142857138
1.5	0	22	855.9203809523809	13866.071428571424	-2.925257857142857	1.006774023809524	4.837977619047619	28173.50476190476	22.2713119047619	10.713838571428573	15.620288095238088
1.5	0	23	847.9296190476191	14416.68571428571	-3.661485595238095	1.1473310595238098	6.34672261904762	29269.602380952383	22.99870357142856	11.456819285714287	16.227994047619042
1.5	0	24	839.9388571428572	14967.299999999994	-4.397713333333333	1.2878880952380956	7.85546761904762	30365.7	23.726095238095223	12.199800000000003	16.835699999999992
1.5	0	25	826.7002142857143	15487.51428571428	-8.684940357142857	1.7705841666666668	16.29060785714286	31379.50595238095	24.327371428571418	13.019966666666669	17.39779404761904
1.5	0	26	813.4615714285715	16007.728571428568	-12.97216738095238	2.253280238095238	24.725748095238096	32393.311904761904	24.92864761904761	13.840133333333334	17.959888095238092
1.5	0	27	800.2229285714285	16527.942857142854	-17.259394404761903	2.735976309523809	33.16088833333334	33407.11785714285	25.529923809523805	14.6603	18.52198214285714
1.5	0	28	786.9842857142856	17048.15714285714	-21.546621428571427	3.2186723809523805	41.596028571428576	34420.9238095238	26.1312	15.480466666666665	19.08407619047619
1.5	0	29	779.071488095238	17476.585714285713	-21.192982166666667	1.2470390476190474	42.05012678571428	35213.767857142855	26.49939047619048	16.318842857142855	19.523653571428568
1.5	0	30	771.1586904761905	17905.014285714282	-20.839342904761903	-0.7245942857142857	42.504225	36006.6119047619	26.86758095238095	17.157219047619044	19.96323095238095
1.5	0	31	763.2458928571428	18333.44285714285	-20.48570364285714	-2.696227619047619	42.95832321428571	36799.45595238095	27.235771428571425	17.995595238095238	20.402808333333333
1.5	0	32	755.3330952380952	18761.871428571423	-20.13206438095238	-4.667860952380952	43.41242142857142	37592.3	27.603961904761903	18.833971428571427	20.84238571428571
1.5	0	33	751.1583214285714	19032.10476190476	-19.77926495238095	-4.1697735	44.10408749999999	37993.92738095239	27.652146428571427	19.580559523809523	21.065061904761905
1.5	0	36	738.6339999999999	19842.804761904765	-18.72086666666666	-2.675511142857143	46.179085714285705	39198.80952380953	27.7967	21.820323809523806	21.73309047619048
1.5	0	37	723.7458095238094	20154.332142857143	-22.632073809523806	-0.5990557380952382	54.041235714285705	39749.58095238095	27.840985714285715	22.627865476190472	22.038457142857144
1.5	0	38	708.857619047619	20465.85952380953	-26.543280952380957	1.4773996666666669	61.90338571428571	40300.352380952376	27.88527142857143	23.43540714285714	22.34382380952381
1.5	0	39	693.9694285714286	20777.38690476191	-30.4544880952381	3.553855071428572	69.76553571428572	40851.12380952381	27.929557142857146	24.24294880952381	22.64919047619048
1.5	0	40	679.0812380952381	21088.914285714287	-34.36569523809525	5.630310476190476	77.62768571428572	41401.89523809523	27.973842857142856	25.050490476190475	22.954557142857148
1.5	0	41	664.7421547619048	21391.144047619047	-26.67285238095239	2.359863738095238	60.47434678571429	41987.99404761904	27.924585714285712	25.878351190476188	23.279507142857145
1.5	0	42	650.4030714285714	21693.373809523808	-18.980009523809528	-0.910583	43.32100785714286	42574.09285714285	27.875328571428568	26.706211904761904	23.604457142857143
1.5	0	43	636.0639880952381	21995.603571428568	-11.287166666666668	-4.181029738095238	26.16766892857143	43160.191666666666	27.826071428571424	27.53407261904762	23.92940714285714
1.5	0	44	621.7249047619048	22297.83333333333	-3.594323809523809	-7.451476476190477	9.014330000000005	43746.29047619047	27.77681428571428	28.361933333333333	24.25435714285714
1.5	0	45	617.7078690476192	22574.827380952374	-9.532516547619048	-5.480633260714287	21.594813809523817	44312.941666666666	27.60046428571428	29.19062023809524	24.568526190476188
1.5	0	46	613.6908333333334	22851.821428571428	-15.470709285714287	-3.509790045238096	34.175297619047626	44879.59285714285	27.42411428571428	30.019307142857144	24.88269523809524
1.5	0	48	605.6567619047621	23405.809523809523	-27.347094761904767	0.4318963857142858	59.33626523809525	46012.89523809523	27.071414285714283	31.676680952380952	25.511033333333337
1.5	0	51	579.7196904761905	24084.96309523809	24.22985380952382	10.60185238214286	-84.96468404761904	47263.75952380952	26.145221428571432	33.95915238095239	26.20455119047619
1.5	0	52	571.074	24311.34761904761	41.42217000000001	13.991837714285715	-133.06500047619048	47680.71428571429	25.83649047619048	34.7199761904762	26.43572380952381
1.5	0	53	557.2126785714286	24550.627380952374	-45.5719082142857	-5.440318142857144	90.45633297619044	48123.103571428575	25.47384761904762	35.4886380952381	26.68100119047619
1.5	0	54	543.3513571428571	24789.907142857137	-132.56598642857142	-24.872474000000004	313.9776664285714	48565.49285714286	25.11120476190477	36.2573	26.92627857142857
1.5	0	55	529.4900357142857	25029.1869047619	-219.56006464285716	-44.304629857142864	537.4989998809523	49007.88214285715	24.748561904761907	37.02596190476191	27.17155595238095
1.5	0	57	509.74959523809525	25442.30357142857	-242.5473976190476	-54.21244047619048	595.4440273809523	49750.45238095238	23.87570952380952	38.45957023809523	27.58325952380952
1.5	0	58	503.87047619047615	25616.140476190478	-178.54065238095237	-44.68809523809525	429.8677214285714	50050.63333333334	23.3655	39.124516666666665	27.74968571428571
1.5	10	0	887.1899047619048	0.2559337142857143	8366.420000000004	0.0681533952380952	-17636.400000000005	0.5249871428571429	0.000455478047619	4.14045	0.0002910698095238
1.5	10	1	884.5419047619048	668.484450285714	8347.390000000003	-1.8081816202380956	-17610.975000000006	1447.0185022619048	1.159579108535714	4.2106975	0.8022733023571424
1.5	10	2	881.8939047619047	1336.7129668571424	8328.36	-3.684516635714286	-17585.550000000003	2893.512017380953	2.3187027390238093	4.280945	1.6042555349047611
1.5	10	3	879.2459047619046	2004.9414834285708	8309.329999999998	-5.560851651190477	-17560.125000000004	4340.0055325	3.4778263695119045	4.3511925	2.40623776745238
1.5	10	5	876.4453214285713	3345.9474999999998	8236.457499999997	-0.0630959523809533	-17458.175000000003	7203.473095238094	5.786909999999999	4.647142380952381	3.99383
1.5	10	6	876.292738095238	4018.725	8182.614999999996	7.310994761904761	-17381.65	8620.447142857141	6.936869999999997	4.872844761904762	4.77944
1.5	10	7	876.1401547619046	4691.5025	8128.772499999996	14.685085476190476	-17305.124999999996	10037.421190476189	8.086829999999996	5.098547142857144	5.565050000000001
1.5	10	8	875.9875714285713	5364.28	8074.929999999996	22.05917619047619	-17228.599999999995	11454.395238095234	9.236789999999996	5.3242495238095255	6.350660000000002
1.5	10	9	879.4422976190475	5990.045476190477	8011.831428571426	30.101089285714284	-17153.24047619047	12718.198809523808	10.269112738095236	5.695608571428573	7.051359166666669
1.5	10	10	882.8970238095237	6615.810952380953	7948.732857142855	38.14300238095238	-17077.880952380947	13982.00238095238	11.301435476190472	6.06696761904762	7.752058333333336
1.5	10	11	886.3517499999999	7241.576428571429	7885.634285714285	46.18491547619047	-17002.521428571425	15245.805952380952	12.333758214285712	6.438326666666667	8.452757500000002
1.5	10	13	894.6716904761904	8457.66	7783.625714285716	75.49457380952381	-16896.396428571425	17631.201190476193	14.287648809523809	7.317911428571429	9.775304404761906
1.5	10	14	899.5369047619047	9047.978095238095	7744.715714285715	96.76231904761906	-16865.630952380954	18752.792857142857	15.209216666666666	7.826137142857144	10.397152142857143
1.5	10	15	904.402119047619	9638.29619047619	7705.805714285714	118.03006428571432	-16834.86547619048	19874.384523809524	16.130784523809524	8.334362857142859	11.018999880952382
1.5	10	16	909.2673333333332	10228.614285714286	7666.895714285714	139.29780952380958	-16804.100000000006	20995.97619047619	17.05235238095238	8.842588571428573	11.64084761904762
1.5	10	17	900.9012023809524	10753.541666666668	7697.378214285714	138.66347619047622	-16882.898809523816	21979.832142857143	17.81029285714286	9.441810476190478	12.186329761904762
1.5	10	18	892.5350714285714	11278.469047619048	7727.860714285714	138.02914285714286	-16961.697619047623	22963.688095238096	18.568233333333332	10.041032380952384	12.731811904761908
1.5	10	19	884.1689404761904	11803.396428571428	7758.343214285714	137.39480952380953	-17040.49642857143	23947.54404761905	19.32617380952381	10.640254285714288	13.277294047619051
1.5	10	21	865.748130952381	12863.336904761903	7812.237499999999	154.70307142857143	-17160.54404761905	25979.63452380953	20.792584523809527	11.95154761904762	14.403951190476192
1.5	10	22	855.6934523809523	13398.35	7835.649285714286	172.64566666666667	-17201.79285714286	27027.869047619053	21.50105476190477	12.663619047619049	14.985126190476192
1.5	10	25	824.6972976190476	14997.635714285712	7856.494047619048	245.25525	-17206.622619047623	30154.41190476191	23.53846190476191	14.884875	16.718582142857144
1.5	10	26	813.8105	15526.895238095238	7830.515238095238	281.97964285714284	-17128.954761904763	31184.48571428572	24.15892857142857	15.681988095238095	17.2896880952381
1.5	10	27	802.9237023809526	16056.154761904763	7804.536428571428	318.7040357142856	-17051.286904761902	32214.55952380953	24.77939523809524	16.479101190476193	17.860794047619056
1.5	10	28	792.036904761905	16585.414285714287	7778.557619047619	355.42842857142847	-16973.619047619046	33244.63333333334	25.399861904761902	17.27621428571429	18.43190000000001
1.5	10	30	766.1028571428573	17605.804761904765	7747.173095238096	435.7147619047619	-16882.964285714283	35236.12857142858	26.40667619047619	19.02999047619048	19.53604047619048
1.5	10	31	753.1358333333334	18116.0	7731.480833333335	475.8579285714285	-16837.6369047619	36231.87619047619	26.910083333333333	19.906878571428567	20.088110714285715
1.5	10	32	740.1688095238095	18626.19523809524	7715.788571428573	516.0010952380952	-16792.30952380952	37227.62380952381	27.41349047619048	20.78376666666666	20.640180952380952
1.5	10	34	733.5379285714287	19349.29047619048	7556.219761904763	517.064761904762	-16318.9619047619	38550.59523809524	27.776514285714285	22.38915952380952	21.37368809523809
1.5	10	35	730.2224880952382	19710.83809523809	7476.435357142858	517.5965952380953	-16082.288095238093	39212.08095238095	27.95802619047619	23.191855952380948	21.74044166666667
1.5	10	36	726.9070476190477	20072.385714285712	7396.650952380953	518.1284285714287	-15845.61428571428	39873.566666666666	28.13953809523809	23.994552380952378	22.10719523809524
1.5	10	37	717.8984047619049	20453.47738095238	7213.072976190477	536.792273809524	-15390.690476190472	40605.70119047619	28.26782976190476	24.825109523809523	22.51311547619048
1.5	10	38	708.889761904762	20834.569047619047	7029.495	555.4561190476192	-14935.766666666665	41337.83571428571	28.396121428571423	25.65566666666667	22.919035714285712
1.5	10	39	699.8811190476192	21215.660714285717	6845.917023809523	574.1199642857143	-14480.842857142856	42069.97023809525	28.524413095238096	26.48622380952381	23.32495595238095
1.5	10	41	690.2212500000002	21907.417857142857	6462.825	573.2114523809524	-13495.354761904762	43415.12142857144	28.586504761904763	28.10923690476191	24.070752380952374
1.5	10	42	689.570023809524	22218.08333333333	6263.310952380953	553.6390952380953	-12964.790476190476	44028.1380952381	28.52030476190476	28.901692857142866	24.41062857142857
1.5	10	43	688.9187976190477	22528.748809523808	6063.796904761904	534.0667380952382	-12434.22619047619	44641.15476190476	28.45410476190476	29.69414880952381	24.750504761904764
1.5	10	44	688.2675714285715	22839.414285714283	5864.282857142857	514.494380952381	-11903.661904761904	45254.17142857143	28.38790476190476	30.48660476190476	25.090380952380954
1.5	10	45	673.746630952381	23105.00595238095	5786.685595238096	490.17808333333335	-11685.435714285715	45767.357142857145	28.198319047619048	31.261588095238093	25.37490476190476
1.5	10	47	644.70475	23636.189285714285	5631.491071428571	441.54548809523806	-11248.983333333334	46793.728571428575	27.81914761904762	32.81155476190476	25.943952380952386
1.5	10	48	630.1838095238095	23901.780952380952	5553.893809523809	417.2291904761904	-11030.757142857145	47306.91428571429	27.629561904761907	33.58653809523809	26.22847619047619
1.5	10	49	623.6409523809523	24117.891666666663	5693.719761904762	456.7180714285714	-11346.125000000002	47723.16071428572	27.29434047619048	34.376266666666666	26.45925714285714
1.5	10	51	610.5552380952381	24550.11309523809	5973.371666666667	535.6958333333333	-11976.860714285714	48555.65357142858	26.623897619047614	35.9557238095238	26.920819047619048
1.5	10	52	604.0123809523809	24766.22380952381	6113.19761904762	575.1847142857143	-12292.228571428572	48971.90000000001	26.28867619047619	36.74545238095238	27.1516
1.5	10	53	599.4572857142857	24941.07738095238	6129.935	590.1024404761905	-12322.938095238096	49260.5880952381	25.83615833333333	37.43048571428571	27.31165833333333
1.5	10	54	594.9021904761904	25115.930952380957	6146.672380952381	605.0201666666667	-12353.64761904762	49549.276190476194	25.38364047619047	38.115519047619046	27.47171666666667
1.5	10	55	590.3470952380951	25290.784523809525	6163.4097619047625	619.9378928571429	-12384.35714285714	49837.96428571429	24.931122619047617	38.80055238095238	27.631775000000005
1.5	10	57	576.7472023809523	25650.547619047626	6194.260476190476	626.2862142857143	-12428.390476190474	50468.90833333333	23.97677976190476	40.160197619047615	27.98159285714286
1.5	10	58	567.7024047619047	25835.457142857147	6208.3738095238095	617.7168095238096	-12441.714285714284	50811.16428571429	23.47495476190476	40.834809523809525	28.17135238095238
1.5	10	59	558.6576071428572	26020.366666666672	6222.487142857142	609.1474047619048	-12455.038095238097	51153.42023809525	22.973129761904765	41.50942142857143	28.361111904761906
1.5	20	0	800.263285714286	0.7118889523809523	15341.4	0.230463	-31497.800000000003	0.6186754285714285	0.0012669276190476	10.6764	0.0003430136666666
1.5	20	1	801.5784166666668	621.0741548095239	15326.292857142857	-12.107015845238092	-31455.68571428572	1363.4173399047618	1.0776176957142858	10.740967857142856	0.755922379297619
1.5	20	2	802.8935476190477	1241.436420666667	15311.185714285712	-24.444494690476184	-31413.57142857143	2726.216004380952	2.153968463809524	10.80553571428571	1.5115017449285717
1.5	20	4	805.5238095238095	2482.1609523809525	15280.971428571427	-49.11945238095237	-31329.34285714286	5451.8133333333335	4.30667	10.934671428571423	3.022660476190476
1.5	20	5	807.8340357142857	3108.041904761905	15241.282142857142	-56.09633333333332	-31236.658333333333	6803.563571428573	5.376185595238096	11.129594047619042	3.7721151190476183
1.5	20	6	810.144261904762	3733.9228571428566	15201.592857142858	-63.07321428571428	-31143.973809523806	8155.313809523811	6.445701190476191	11.32451666666666	4.521569761904761
1.5	20	7	812.4544880952382	4359.803809523809	15161.903571428573	-70.05009523809524	-31051.289285714283	9507.06404761905	7.515216785714286	11.51943928571428	5.271024404761904
1.5	20	8	814.7647142857144	4985.684761904761	15122.214285714288	-77.02697619047619	-30958.60476190476	10858.814285714288	8.584732380952381	11.7143619047619	6.020479047619046
1.5	20	9	815.3949285714286	5605.839404761904	15071.14404761905	-78.34999761904763	-30858.82976190476	12166.623809523811	9.612249285714286	12.03908452380952	6.74557107142857
1.5	20	10	816.0251428571429	6225.994047619046	15020.073809523812	-79.67301904761905	-30759.05476190476	13474.433333333334	10.639766190476193	12.36380714285714	7.470663095238094
