Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	761.081	-0.0748105714285714	-0.0332158714285714	0.0267205619047618	0.0594446999999999	-0.1487972857142857	-0.0001366999047619	1.3907099999999994	-8.227255714285715e-05
1.5	0	1	762.8954047619047	1021.643892071429	0.0327794535714285	0.0255214654761903	-0.1295329630952381	1975.7709020357145	1.837799975071428	1.5234007142857138	1.092438295582143
1.5	0	4	768.338619047619	4086.8000000000015	0.2307654285714285	0.0219241761904761	-0.6964659523809524	7903.530000000001	7.351609999999996	1.921472857142857	4.37
1.5	0	5	776.0007142857143	5122.0275	0.2124497976190476	0.0208165547619046	-0.6526639642857144	9901.7725	9.184907499999998	2.3256396428571424	5.474865
1.5	0	7	791.3249047619047	7192.482499999997	0.1758185357142857	0.0186013119047618	-0.565059988095238	13898.2575	12.8515025	3.1339732142857137	7.684595
1.5	0	9	800.951	9170.532499999998	0.1503272142857143	0.0188429511904761	-0.4919202142857142	17720.074999999997	16.29855	4.1537725	9.797745
1.5	0	10	802.9150000000001	10113.354999999998	0.1431515238095237	0.0201922119047618	-0.4625824285714285	19543.649999999998	17.912300000000002	4.769405	10.80603
1.5	0	11	804.8790000000001	11056.177499999998	0.1359758333333333	0.0215414726190475	-0.4332446428571427	21367.224999999995	19.52605	5.3850375	11.814315
1.5	0	12	806.8430000000002	11999.0	0.1288001428571428	0.0228907333333333	-0.403906857142857	23190.799999999992	21.1398	6.00067	12.822599999999998
1.5	0	14	793.3055000000002	13709.75	0.1342073095238095	0.0321278809523809	-0.3462989761904761	26548.649999999998	23.916550000000008	7.56856	14.679199999999998
1.5	0	15	786.5367500000001	14565.125	0.1369108928571428	0.0367464547619047	-0.3174950357142856	28227.575	25.304925000000008	8.352504999999999	15.607499999999998
1.5	0	16	779.768	15420.5	0.1396144761904762	0.0413650285714285	-0.2886910952380952	29906.5	26.69330000000001	9.136449999999998	16.5358
1.5	0	18	748.5069999999998	17141.450000000004	0.1649776428571428	0.0493116309523809	-0.2749094523809523	33182.700000000004	29.31665000000001	11.078175000000002	18.347257142857146
1.5	0	20	717.2459999999996	18862.400000000005	0.1903408095238095	0.0572582333333333	-0.2611278095238095	36458.90000000001	31.94000000000001	13.019900000000003	20.15871428571429
1.5	0	21	710.4590476190474	19609.01071428572	0.2137182964285714	0.1684547583333333	-0.3684991797619047	37916.69761904763	32.94487023809525	14.112559523809526	20.96476428571429
1.5	0	22	703.6720952380952	20355.621428571427	0.2370957833333333	0.2796512833333333	-0.47587055	39374.495238095245	33.949740476190485	15.20521904761905	21.770814285714284
1.5	0	23	696.8851428571428	21102.232142857138	0.2604732702380952	0.3908478083333334	-0.5832419202380953	40832.292857142864	34.95461071428572	16.297878571428573	22.57686428571428
1.5	0	24	690.0981904761906	21848.84285714285	0.2838507571428571	0.5020443333333334	-0.6906132904761906	42290.09047619048	35.95948095238096	17.390538095238096	23.38291428571428
1.5	0	25	683.8837500000001	22476.36666666666	0.9453078297619047	-0.2006480476190476	-1.2961240750000005	43555.69285714287	36.65208452380953	18.535352380952386	24.08269047619047
1.5	0	26	677.6693095238096	23103.890476190478	1.6067649023809525	-0.9033404285714288	-1.9016348595238095	44821.29523809525	37.3446880952381	19.68016666666667	24.782466666666664
1.5	0	27	671.4548690476191	23731.414285714287	2.268221975	-1.6060328095238097	-2.507145644047619	46086.89761904762	38.03729166666668	20.824980952380955	25.48224285714285
1.5	0	28	665.2404285714287	24358.9380952381	2.9296790476190475	-2.3087251904761907	-3.112656428571429	47352.50000000001	38.729895238095246	21.96979523809524	26.182019047619047
1.5	0	29	662.8603095238095	24769.57857142857	49.85634261904761	-30.338710559523808	-64.72836136904763	48141.95952380953	38.9618130952381	23.02576428571429	26.61852619047619
1.5	0	30	660.4801904761905	25180.219047619048	96.78300619047616	-58.36869592857142	-126.34406630952384	48931.419047619056	39.19373095238096	24.08173333333333	27.05503333333333
1.5	0	31	658.1000714285715	25590.85952380952	143.70966976190476	-86.39868129761905	-187.95977125000005	49720.87857142858	39.42564880952381	25.13770238095238	27.49154047619048
1.5	0	32	655.7199523809523	26001.5	190.6363333333333	-114.42866666666666	-249.57547619047625	50510.3380952381	39.65756666666667	26.193671428571427	27.92804761904762
1.5	0	33	654.6499880952381	26429.438095238093	139.26700338095236	-85.9784413095238	-176.07396940476195	51406.091666666674	39.81039166666667	27.327357142857142	28.42332857142857
1.5	0	36	651.4400952380954	27713.252380952385	-14.840986476190476	-0.6277652380952381	44.43055095238094	54093.35238095239	40.26886666666667	30.72841428571429	29.909171428571423
1.5	0	37	632.9580476190478	28150.376190476192	-9.220059261904762	-0.6523882023809524	31.016751666666657	55105.922619047626	40.34205	31.899507142857143	30.46903333333333
1.5	0	38	614.4760000000001	28587.500000000004	-3.599132047619048	-0.6770111666666667	17.602952380952374	56118.49285714286	40.41523333333333	33.070600000000006	31.02889523809524
