Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	1080.1500000000003	-0.2099265238095237	0.0408565904761904	0.0244360285714285	-0.1484127619047619	-0.8432544285714285	-0.0003669619523809	1.8881500000000004	-0.0004135363809523
1.5	0	1	1082.2125000000003	624.6000551071429	0.0203664785714285	0.0220283999999999	-0.0863488178571428	1299.4325591785712	1.0559922785357143	1.9667800000000004	0.6372473477142857
1.5	0	2	1084.2750000000003	1249.4100367380952	-0.0001236333333333	0.0196207714285713	-0.0242848738095238	2599.708372785714	2.1123515190238096	2.0454100000000004	1.2749082318095235
1.5	0	3	1086.3375000000003	1874.220018369048	-0.0206137452380952	0.0172131428571427	0.0377790702380951	3899.984186392857	3.168710759511905	2.12404	1.9125691159047615
1.5	0	4	1088.4000000000003	2499.03	-0.0411038571428571	0.0148055142857142	0.0998430142857142	5200.259999999999	4.2250700000000005	2.20267	2.55023
1.5	0	5	1097.5325000000005	3135.0475000000006	-0.0274946083333333	0.0078428107142856	0.0924240297619047	6502.745000000001	5.2828325000000005	2.4455500000000003	3.1889800000000004
1.5	0	6	1106.6650000000002	3771.065000000001	-0.0138853595238095	0.0008801071428571	0.0850050452380952	7805.230000000001	6.340595	2.6884300000000003	3.8277300000000007
1.5	0	7	1115.7975	4407.0825	-0.0002761107142857	-0.0060825964285714	0.0775860607142857	9107.715000000004	7.3983575	2.9313100000000007	4.466480000000001
1.5	0	8	1124.93	5043.100000000001	0.013333138095238	-0.0130453	0.0701670761904762	10410.200000000004	8.45612	3.174190000000001	5.1052300000000015
1.5	0	9	1120.2440476190477	5629.195000000001	-0.0417058845238095	0.0127580892857142	0.1636076404761904	11646.800000000005	9.399465	3.5247219047619054	5.7116575
1.5	0	10	1115.5580952380951	6215.290000000001	-0.0967449071428571	0.0385614785714285	0.2570482047619047	12883.4	10.34281	3.8752538095238096	6.318084999999999
1.5	0	12	1106.1861904761904	7387.48	-0.2068229523809523	0.0901682571428571	0.4439293333333333	15356.6	12.2295	4.576317619047618	7.530939999999997
1.5	0	14	1074.685476190476	8576.55	-0.4463906904761905	0.1594124857142856	0.6991398095238095	17856.65	14.0682	5.51728119047619	8.756984999999995
1.5	0	15	1058.935119047619	9171.085	-0.5661745595238096	0.1940345999999999	0.8267450476190475	19106.675000000003	14.987550000000002	5.987762976190476	9.370007499999994
1.5	0	16	1043.184761904762	9765.62	-0.6859584285714286	0.2286567142857142	0.9543502857142856	20356.700000000004	15.906900000000004	6.458244761904762	9.983029999999994
1.5	0	18	1011.0698809523813	11015.21	-1.0905708809523809	0.2192784047619047	1.6826501428571428	22891.9	17.734049999999996	7.69952238095238	11.226315
1.5	0	19	995.0124404761908	11640.004999999996	-1.292877107142857	0.2145892499999999	2.046800071428572	24159.5	18.647624999999994	8.320161190476188	11.8479575
1.5	0	20	978.9550000000004	12264.799999999996	-1.495183333333333	0.2099000952380952	2.41095	25427.099999999995	19.561199999999992	8.940799999999998	12.469600000000003
1.5	0	21	971.059154761905	12787.099999999997	-1.4567210714285712	0.2653795714285714	2.245121071428572	26468.86904761904	20.233074999999992	9.635224999999998	12.980475000000004
1.5	0	22	963.1633095238096	13309.399999999998	-1.4182588095238091	0.3208590476190476	2.0792921428571427	27510.638095238093	20.904949999999992	10.32965	13.491350000000004
1.5	0	23	955.267464285714	13831.7	-1.3797965476190477	0.3763385238095238	1.9134632142857144	28552.40714285714	21.576824999999992	11.024075000000003	14.002225000000005
1.5	0	24	947.3716190476188	14354.0	-1.3413342857142856	0.431818	1.7476342857142857	29594.176190476188	22.248699999999992	11.718500000000004	14.513100000000003
1.5	0	25	940.1649285714284	14792.975	-1.644245119047619	0.3620137142857142	2.285576309523809	30445.232142857145	22.714224999999992	12.44849285714286	14.930475
1.5	0	26	932.9582380952378	15231.95	-1.9471559523809523	0.2922094285714285	2.823518333333333	31296.2880952381	23.179749999999995	13.178485714285715	15.34785
1.5	0	27	925.7515476190472	15670.925	-2.250066785714286	0.2224051428571428	3.3614603571428567	32147.34404761905	23.645275	13.908478571428574	15.765225
1.5	0	28	918.5448571428568	16109.9	-2.552977619047619	0.1526008571428571	3.89940238095238	32998.40000000001	24.1108	14.63847142857143	16.182599999999997
1.5	0	29	905.6845714285712	16537.925	-2.722259404761905	0.0254816547619047	4.050429047619048	33843.575000000004	24.48725	15.427453571428572	16.597074999999997
1.5	0	30	892.8242857142855	16965.95	-2.8915411904761905	-0.1016375476190476	4.201455714285714	34688.75	24.8637	16.216435714285716	17.01155
1.5	0	31	879.9639999999997	17393.975	-3.060822976190476	-0.22875675	4.352482380952381	35533.925	25.24015	17.005417857142856	17.426025000000003
1.5	0	32	867.1037142857141	17822.0	-3.230104761904762	-0.3558759523809523	4.5035090476190485	36379.09999999999	25.6166	17.7944	17.840500000000002
